Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
1,18.75,18.75,18.75,18.75,25.0,-4.2383999843749995,218.0967,156.71367,156.16937000000001,155.47043000000002,210.19041,224.07330000000002,72.88454,68.07334,74.2017,55.29904533333333,46.528269920897074,50.9136576271152,176.5630388888889,86.51288856053857,145.92645288813458,189.24940756551862,116.23840837289333,156.33581505779185,139.34695903362947,0.3684634489844347,2.6147232134948823,2.862972986061343,2.7764388334454373,2.7260792114006906,2.6449512229107577,2.9054904192741717,2.9054904192741717,2.815485352031745,2.815485352031745,2.766260744144883,2.766260744144883,2.690252174082645,2.7119775921191525,2.6589072786218027,2.557116926428082,2.639586839773485,2.505923044737556,2.6539781859636675,2.6539781859636675,2.6141929225466507,2.6141929225466507,2.7823018150119876,2.7823018150119876,2.647151978360652,2.647151978360652,2.980951361822933,2.774538460218564,2.777867373694252,2.777867373694252,2.894208576407374,2.894208576407374,2.6345081434337985,2.6345081434337985,2.8619934471055304,2.8619934471055304,2.9395923490126195,2.756111800104089,2.7087991061202747,2.7087991061202747,2.8596955199810368,2.8596955199810368,2.6046630963473953,2.6046630963473953,2.8599922995312417,2.8599922995312417,2.7739368576699794,2.7628944343998127,2.7940203626484186,2.7940203626484186,2.8239685903191276,2.8239685903191276,2.754196611691509,2.754196611691509,2.722065990018978,2.7435394937959248,2.6723983654511536,2.6381948201711714,2.87724249194172,2.87724249194172,2.730298602268074,2.730298602268074,2.672811904311076,2.672811904311076,2.6922375082354826,2.6922375082354826,2.6468675910751913,2.6468675910751913,2.71675498332864,2.71675498332864,2.852131236283141,2.831481394779418,2.793178690397376,2.793178690397376,2.6413591065369775,2.6413591065369775,2.7908311230056544,2.7908311230056544,2.7023833519250684,2.724012019202883,2.6352110447594135,2.6352110447594135,2.946986738250615,2.6582116619185916,2.8404983469975074,2.558514662942061,2.840864926490359,2.6156709320421023,2.6890672712917003,2.4852726442182944,2.853087969783792,2.7882694777318546,2.8002314496455467,2.733872368857771,2.8104356620291098,2.725620588814408,2.6934575054021725,2.6147232134948823,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0,0.0,4.0,0.0
2,18.75,18.75,18.75,18.75,25.0,-4.247234425,207.25479,156.17652,160.09033,155.74056000000002,224.93081,217.99124999999998,73.76568,72.7791,82.00294,57.58750666666666,46.289777965742495,51.93864231620458,177.1324077777778,82.99702283340893,147.6214139778852,199.36581885100338,114.4729168813968,159.67546370482404,141.942499694247,0.3664440709683482,2.592994225092875,2.8277145733784734,2.8049210776417386,2.7351698615592706,2.697137154835484,2.7452718059168566,2.7452718059168566,2.712721125364067,2.712721125364067,2.8000000838342847,2.8000000838342847,2.6398007932293224,2.6398007932293224,2.844434091608382,2.843187216327479,2.7361372205968695,2.6675455040739906,2.813131575366677,2.813131575366677,2.7684279345686424,2.7684279345686424,2.8110903909223555,2.8110903909223555,2.7615520094127435,2.7615520094127435,2.789581818567973,2.748558795637452,2.8140765512496277,2.8140765512496277,2.7097542272259676,2.7097542272259676,2.7950789000699072,2.7950789000699072,2.76793599745695,2.7468073987846324,2.724258219405916,2.738381545968348,2.830449272842034,2.830449272842034,2.7353010062324934,2.7353010062324934,2.8003105721758788,2.8003105721758788,2.7005518545486216,2.7005518545486216,2.670538980530335,2.602622941099016,2.821494490141351,2.821494490141351,2.78126966999696,2.7602431373422522,2.7174852143946784,2.7174852143946784,2.6245215333793706,2.6245215333793706,2.630434321610977,2.6939394319921153,2.674362916154051,2.674362916154051,2.7531289134760835,2.774209367408668,2.789884640686421,2.789884640686421,2.6369684132702464,2.6369684132702464,2.6935979821442104,2.6935979821442104,2.60914626805187,2.6313804453345395,2.8081220357384757,2.8081220357384757,2.7710317275224403,2.7710317275224403,2.68840060592103,2.68840060592103,2.664417109370828,2.664417109370828,2.7695458667139796,2.7695458667139796,2.692755893492947,2.692755893492947,2.7484905142048426,2.893240528648284,2.65824488205345,2.808782777318916,2.7814852326794925,2.871938313920409,2.6180896206359416,2.7467591176538875,2.77515538115418,2.7539334816631813,2.7477073491072517,2.735848968458968,2.663994057059625,2.6703614870689325,2.6785074505596005,2.592994225092875,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,0.0,4.0,0.0,1.0,3.0,1.0,3.0
3,18.75,18.75,18.75,18.75,25.0,-4.26461614125,229.43045,150.98341,156.54727,154.5392,210.42820999999998,224.96625,69.53796,74.67756,76.45069,57.650244,49.8058459518915,53.72804497594575,176.55163000000002,94.7501966226605,153.4649642260177,193.41719717647038,124.72168362502659,163.27445136061425,146.3394969866043,0.361853916814962,2.7907778311553213,2.6288873477530372,2.775586569088102,2.6523868881001973,2.8331591529539035,2.6394370675212167,2.6394370675212167,2.776035339554186,2.776035339554186,2.7449386855980955,2.7449386855980955,2.731936199949556,2.7531059733680467,2.7583894930217885,2.8653612544208107,2.6095544629916976,2.7204989503718062,2.6396106255745373,2.6396106255745373,2.8258496128842383,2.8258496128842383,2.8233673900934324,2.8233673900934324,2.7426918299024408,2.7426918299024408,2.6233575207258735,2.710120584795075,2.7863947503706292,2.7863947503706292,2.612947108558648,2.612947108558648,2.67279488073103,2.67279488073103,2.7698064193315024,2.7698064193315024,2.8246202155257447,2.946576160851269,2.7274510890188295,2.7274510890188295,2.767681043224991,2.767681043224991,2.826743865341004,2.826743865341004,2.790441839688833,2.790441839688833,2.6504593944063735,2.8563660078683792,2.773176511592798,2.773176511592798,2.6294676462244215,2.6294676462244215,2.8153253145644657,2.8153253145644657,2.750906704916217,2.7719316007349453,2.5793885477488656,2.7868034644769986,2.7918865402659185,2.7918865402659185,2.621035765366432,2.621035765366432,2.8163024013704567,2.8163024013704567,2.666978299560947,2.666978299560947,2.732170463465497,2.732170463465497,2.734469595381525,2.734469595381525,2.6089268013576006,2.631086497027796,2.6095542914871497,2.6095542914871497,2.743907662501353,2.743907662501353,2.7618828186825737,2.7618828186825737,2.8578025235232496,2.8374139922570087,2.8075202192493647,2.8075202192493647,2.6824671252114163,2.6928926820326504,2.607634385600911,2.640289354141129,2.766616919320859,2.8595058875856507,2.8014019473848375,2.921629763348727,2.6907216472680706,2.8457813239582865,2.6734405652836197,2.7998927866625536,2.621722986392727,2.5740002435277662,2.854165118394417,2.7907778311553213,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,3.0,0.0,3.0,4.0,1.0,4.0,1.0
4,18.75,18.75,18.75,25.0,18.75,-4.1315852775,204.78233,155.05894,152.49538,148.30626,206.59430000000003,218.01610999999997,74.16552,66.42599,70.73979,53.83507066666666,44.20242371225075,49.01874718945871,171.2348777777778,80.71365981967348,140.04815696089818,185.5043512023278,109.9803112050648,150.795722199718,134.24619496719313,0.3693352305427978,2.7340071160686477,2.741166367385241,2.657191315412627,2.766368203456274,2.730723552835076,2.6390728428088153,2.6390728428088153,2.6457038271209896,2.6457038271209896,2.8299926286439336,2.8299926286439336,2.8607714668064226,2.8607714668064226,2.843492744802772,2.871336436401175,2.9096267645272813,2.878093341621841,2.862413422699279,2.862413422699279,2.867857159200576,2.867857159200576,2.745913148270535,2.745913148270535,2.8322539682385,2.8322539682385,2.450897976708129,2.608489804287914,2.7579295457808564,2.7579295457808564,2.672088663267557,2.672088663267557,2.8029523219696406,2.8029523219696406,2.590065035783079,2.590065035783079,2.552993383599364,2.7627899432864966,2.7674256865160807,2.7674256865160807,2.6546857274556417,2.6546857274556417,2.8816686783455867,2.8816686783455867,2.6465863844754813,2.6465863844754813,2.546499109354056,2.7069916972534456,2.6009063390585596,2.6009063390585596,2.646951436012002,2.646951436012002,2.7743715407118437,2.7743715407118437,2.6915433517433827,2.6915433517433827,2.717198690975873,2.8115929861437983,2.656284662360757,2.656284662360757,2.7692467086422616,2.7692467086422616,2.815361526526567,2.815361526526567,2.7415488323555355,2.7415488323555355,2.9175630686365794,2.937663520465217,2.6989558489024974,2.720671860832357,2.675142134198667,2.6970498953792084,2.8143531952878624,2.8351854626861717,2.8376613681779674,2.8376613681779674,2.728030329991769,2.728030329991769,2.688079059108993,2.688079059108993,2.8082821820816015,2.8082821820816015,2.6080630069267885,2.777214757438106,2.8067829660253336,2.9815065658132185,2.693596743981001,2.8444351443070377,2.7585283580317137,2.9161865585052014,2.494070072853808,2.5633078883778997,2.661330277472715,2.694114831840878,2.6324004580534477,2.779465589353824,2.6215245771239704,2.7340071160686477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0
5,18.75,18.75,18.75,25.0,18.75,-4.142536288125,217.62208,150.66876,147.49283,151.00202,205.78191,206.43819,68.39958,80.52581,73.80801,56.591918,46.476117415063285,51.534017707531646,169.79659999999998,84.59770536955153,146.44476838277942,193.63083275902633,115.13980895176117,157.6165699156178,140.39822598649224,0.3621897945478175,2.6574441851239325,2.8623546103402355,2.7784879158310303,2.8753893763617016,2.753383706168422,2.8068352355957766,2.8068352355957766,2.6679683434060006,2.6679683434060006,2.7456452997177183,2.7456452997177183,2.7597826768592664,2.7597826768592664,2.83458045496719,2.781473954659651,2.8089582033898934,2.6470683822801666,2.748889331360213,2.748889331360213,2.6592586461752834,2.6592586461752834,2.771607844809579,2.771607844809579,2.7352386658790886,2.7352386658790886,2.7120542398036585,2.742404036414219,2.839155852335338,2.839155852335338,2.761613531493862,2.761613531493862,2.7203374728327363,2.7203374728327363,2.7768679893992085,2.7768679893992085,2.7346788387146233,2.6873094050505233,2.8413977883693087,2.8413977883693087,2.711938919246811,2.711938919246811,2.6907546438406453,2.6907546438406453,2.7045328962617554,2.683094721951128,2.686229231383651,2.7863557548741973,2.7720831643558244,2.7720831643558244,2.7787136761496316,2.7787136761496316,2.8250850043382867,2.8045684840518796,2.7266875892263496,2.7266875892263496,2.6386360990610283,2.6464882895206623,2.7854530688943586,2.7854530688943586,2.640028855019013,2.640028855019013,2.639818485984406,2.6616052560334715,2.710536020639829,2.710536020639829,2.745340042361743,2.745340042361743,2.64600451178319,2.64600451178319,2.7363800064620043,2.7363800064620043,2.6979619955496035,2.6979619955496035,2.7536701683446867,2.7536701683446867,2.705058476394734,2.7263239464001705,2.774691621546899,2.774691621546899,2.6723425041169406,2.6723425041169406,2.840365930316022,2.7984507737789492,2.72378059089706,2.6712046800702893,2.742412329495158,2.7380128707513416,2.754873672285594,2.728835219092596,2.926540901748001,2.807864202028129,2.7354606356911813,2.6865413458891716,2.7548837716179606,2.6069429669620696,2.80038162596048,2.6574441851239325,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,3.0,4.0,3.0,4.0,4.0,0.0,4.0,0.0
6,18.75,18.75,18.75,25.0,18.75,-4.149237176874999,215.30273000000003,147.40631000000002,151.93508,152.86799000000002,211.91462,197.78696,62.59704000000001,75.07471000000001,75.23261,54.10053400000001,43.97064568592735,49.03558984296368,169.93589666666668,79.94448334342695,139.52798784075316,185.6504233645544,109.24677247903523,150.39558341879007,134.19891597866297,0.36838280530972084,2.703117411685442,2.9349234695659443,2.6986495797155388,2.80140994120647,2.607375319247993,2.758892065030091,2.758892065030091,2.6811610367975764,2.6811610367975764,2.7311761812497557,2.7311761812497557,2.6271148604609653,2.6271148604609653,2.8727603838686226,2.6725693066016087,2.8100842354829223,2.621563489927764,2.8068183768120796,2.8068183768120796,2.6459627067411593,2.6459627067411593,2.758078774713478,2.758078774713478,2.683556444624193,2.704584569112979,2.7890389909447304,2.704128678949469,2.7852249128903397,2.7852249128903397,2.728059379198884,2.728059379198884,2.6588799434818413,2.6588799434818413,2.7373178835170022,2.7373178835170022,2.900346689314678,2.8988271128173553,2.7220922379864354,2.7220922379864354,2.749149536740774,2.749149536740774,2.7585734154656825,2.7585734154656825,2.8131925563546125,2.8131925563546125,2.7098083343838173,2.818283059055477,2.8032513616557826,2.8032513616557826,2.7283230105920375,2.7283230105920375,2.78531686531161,2.78531686531161,2.7378423353126093,2.7378423353126093,2.7048353969875873,2.844722137531186,2.7482298319531067,2.7482298319531067,2.664848865859938,2.664848865859938,2.71244078687849,2.71244078687849,2.708329149063865,2.6873303257450507,2.7065373493599605,2.7065373493599605,2.6660117657808637,2.6660117657808637,2.7773473270734432,2.7773473270734432,2.7395259146834148,2.7187680550613362,2.5941065137169748,2.5941065137169748,2.769364971366902,2.769364971366902,2.6723225644617035,2.6723225644617035,2.7039585777309902,2.724829258886692,2.7175614089241846,2.7842259790765906,2.725313570610332,2.781685152740482,2.8390121904853833,2.862662494479571,2.6260916103020344,2.6815853500294637,2.861201391594272,2.8999316154562496,2.764106023118867,2.784847124049182,2.853055801458149,2.7102557134768666,2.798464347958604,2.703117411685442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0
