Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
1,37.5,0.0,31.25,31.25,0.0,-3.5170940875,184.2286,135.27267999999998,121.38624,143.03842,163.31321,182.17523,63.62925,69.61977,33.57953,42.03369,28.638014114358768,35.33585205717938,147.67908,50.31485922265921,95.04345912630055,135.067200809972,71.42847885451421,104.00774200187527,98.17712552228902,0.38919991745807975,2.6652338403946847,2.8624879465913913,3.0249430736175373,2.694829273278919,2.8108837536856837,2.6966162605754644,2.6966162605754644,2.8454674437712257,2.8454674437712257,2.930061056494557,2.930061056494557,2.838439431358863,2.838439431358863,2.7301087007934317,2.835945324794891,2.6939001280963164,2.8100590706442716,2.651655703754354,2.651655703754354,2.772392322653127,2.772392322653127,2.8566734673037097,2.8566734673037097,2.7702969649962492,2.7702969649962492,2.827233190667158,2.68873124080355,2.938343498214768,2.938343498214768,2.8197916225595465,2.8197916225595465,2.6430591761110835,2.6430591761110835,2.8053797272977143,2.8053797272977143,2.816804182357885,2.67576080734452,2.9299735467515746,2.9299735467515746,2.8463993835257932,2.8463993835257932,2.6635261487293493,2.6635261487293493,2.8073295916382888,2.8073295916382888,2.660592448426666,2.665156868742607,2.7906243238230757,2.7906243238230757,2.8040796895632263,2.8040796895632263,2.7937051495721077,2.7937051495721077,2.7306006380144647,2.7306006380144647,2.6286342358023114,2.6434960524279214,2.916667948580023,2.916667948580023,2.686208391250761,2.686208391250761,2.681166269468009,2.681166269468009,2.744554367339806,2.744554367339806,2.817444355481788,2.817444355481788,2.729147162295577,2.729147162295577,2.723061987564734,2.723061987564734,2.726937818392638,2.726937818392638,2.8022015451075157,2.823391205519162,2.7297487714214657,2.7514964573985914,2.7342382025450913,2.755950461865563,2.7576483481274408,2.7791777222642673,2.903092457450503,2.748946445723888,2.761985011503145,2.649079826058525,2.9034206671771234,2.7673511015556014,2.8088261075929246,2.692199822586769,2.772926615691082,2.8011560380687204,2.7444842227340276,2.774657193234689,2.7021197976052065,2.632559856062916,2.722294207635323,2.6652338403946847,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
2,37.5,0.0,31.25,31.25,0.0,-3.5219978199999997,176.5386,132.64095,134.7476,132.83145,180.40725,175.90681999999998,60.635220000000004,49.07355,63.23617,43.431166,34.84009169050784,39.13562884525392,148.14363,62.939381201620414,112.046026448676,151.4286437481198,86.84628044411282,121.21532628859714,107.90500384480815,0.37860316837471836,2.763099516742928,2.7821872811255894,2.6998836527015375,2.91551797419656,2.7839138158462826,2.850166391114737,2.850166391114737,2.7518831641194357,2.7518831641194357,2.746232440556516,2.746232440556516,2.7549839997537573,2.7549839997537573,2.7311801176299233,2.661116319361482,2.832005955522836,2.775694480354855,2.767222272763791,2.767222272763791,2.736556820269771,2.736556820269771,2.6659415713526053,2.6659415713526053,2.8382846746620056,2.8382846746620056,2.7012628427505905,2.635338929343435,2.715587504992796,2.715587504992796,2.7559200094531047,2.7559200094531047,2.8007193118206257,2.8007193118206257,2.7121595115606674,2.7121595115606674,2.7657625007662894,2.71731234856871,2.703426650085591,2.703426650085591,2.768324944510669,2.768324944510669,2.777861322177549,2.777861322177549,2.7135453555142575,2.7135453555142575,2.78741020970165,2.8860158856404445,2.7464975305732575,2.7464975305732575,2.7564884750486445,2.7564884750486445,2.844220317794316,2.844220317794316,2.7992392893545204,2.7992392893545204,2.7636984764197776,2.8445620592182546,2.6689991168949456,2.6689991168949456,2.735984280260762,2.735984280260762,2.7700403660432458,2.7700403660432458,2.8800706752890632,2.8800706752890632,2.8396857184397026,2.8396857184397026,2.7810032828468576,2.7810032828468576,2.8754462299651857,2.8754462299651857,2.7507463758603774,2.7507463758603774,2.8001187389405136,2.8210320367138353,2.8102564680158646,2.8310948793752924,2.7910090005023274,2.8119900499263863,2.668636022064455,2.6905715040228904,2.742247325279943,2.6760819592221012,2.859177396135191,2.8227429409577502,2.7272691491073995,2.679153902258883,2.7918053839802677,2.748888931873133,2.7272722043963635,2.7643724420043325,2.7378915516791382,2.670824142621337,2.878107856992507,2.840546912624047,2.835710149059667,2.763099516742928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0
3,37.5,0.0,31.25,31.25,0.0,-3.5253535775000002,180.20345,133.62054,137.74695,126.1253,184.4146,179.08299,64.79104,52.597519999999996,68.30103,46.885134666666666,37.472667413584944,42.17890104012581,148.74295777777778,67.5458543871151,119.72437020843749,161.24423927288203,93.00498826554727,129.41708607311958,115.60899197633424,0.37045998266233404,2.836095294541599,2.8135838255187995,2.63293218916816,2.8854484455319405,2.735166905419362,2.8218752241077207,2.8218752241077207,2.7138919053032384,2.7138919053032384,2.7070194362630646,2.7070194362630646,2.832871484427928,2.832871484427928,2.7622953159894035,2.679555994361939,2.8386551032206935,2.7090060257215174,2.801229863140296,2.801229863140296,2.785554291726155,2.785554291726155,2.681850076357924,2.681850076357924,2.717689786596493,2.717689786596493,2.769701356942658,2.7625191308827164,2.7663347226465564,2.7663347226465564,2.8693475818863425,2.8693475818863425,2.867934320018504,2.867934320018504,2.7310333090843106,2.7310333090843106,2.700569452080216,2.695645220782772,2.7062640779910967,2.7062640779910967,2.7296902891305157,2.7296902891305157,2.6629604734299006,2.6629604734299006,2.7758912466854677,2.7758912466854677,2.854104970773325,2.801878048888645,2.7004528558034484,2.7004528558034484,2.842715105123621,2.842715105123621,2.70115547848602,2.70115547848602,2.7924881214051744,2.7924881214051744,2.8225457013883766,2.768133328594019,2.7960041558819255,2.7960041558819255,2.8537768521587323,2.8537768521587323,2.7276503483052954,2.7276503483052954,2.8408873351833224,2.8408873351833224,2.8092447008569557,2.8092447008569557,2.7237940447032707,2.7237940447032707,2.789608172401637,2.789608172401637,2.804699209004238,2.804699209004238,2.7128058355827256,2.7344135571584065,2.8156327732040984,2.8364572821639675,2.762680227972438,2.783900867852489,2.7468698370112117,2.7682116793124765,2.802834434159999,2.8053115277052565,2.8177970808021446,2.74280569244066,2.6725116247620027,2.60016027993372,2.755808737962512,2.726501880263994,2.8279837267518,2.654443830226144,2.9346188572644323,2.717595727908219,2.7434495300057917,2.84747246845268,2.7414631934754916,2.836095294541599,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0
4,37.5,0.0,31.25,31.25,0.0,-3.5221792187500003,173.47924,133.12233,135.01375000000002,131.39231,185.16163,179.45815,63.37154,59.2995,68.58431,47.489112000000006,37.01638275647121,42.25274737823561,148.57286666666667,64.97670867785571,119.84562240113797,166.79508833231523,91.20339432578758,130.53242807535258,115.78242559997996,0.3701171259175858,2.9043323933863014,2.6641214786809178,2.818179016013177,2.7119546928610903,2.814305449176456,2.745753534414551,2.745753534414551,2.8536653406696098,2.8536653406696098,2.738339628046711,2.738339628046711,2.7884571860194467,2.7884571860194467,2.5775094765738493,2.649604113075197,2.691517315425314,2.8875005869901207,2.695576901759436,2.695576901759436,2.8804682196287117,2.8804682196287117,2.632107127005852,2.632107127005852,2.7060505577542133,2.7060505577542133,2.8088686238302425,2.6767939624231447,2.6692524861651807,2.6692524861651807,2.802325155182032,2.802325155182032,2.738486207087959,2.738486207087959,2.723818135953096,2.723818135953096,2.8717982861088975,2.73880159501195,2.6689863347911693,2.6689863347911693,2.8685582874722972,2.8685582874722972,2.7654356339372645,2.7654356339372645,2.779161565429761,2.8002698989136743,2.8265020194049035,2.8066252090526804,2.723602761251721,2.723602761251721,2.7955475044049956,2.7955475044049956,2.810024497169019,2.78898999185906,2.7408643493257743,2.7408643493257743,2.8231486451968832,2.878213127419858,2.739117567602749,2.739117567602749,2.7692079995236902,2.7692079995236902,2.8175978398440753,2.796620297268473,2.922541661290562,2.922541661290562,2.766735700175984,2.766735700175984,2.831856407189637,2.831856407189637,2.796439807359529,2.796439807359529,2.7670813215426104,2.7670813215426104,2.730106810336601,2.730106810336601,2.8153106338736404,2.7943159207938533,2.8077030087277755,2.8077030087277755,2.8051513745812366,2.8051513745812366,2.73686918573413,2.599288905061536,2.831505896527586,2.688210610173223,2.7621905105405022,2.745218663912221,2.8129677981405137,2.6796122415875563,2.684019923015662,2.7550547518915116,2.7405439963664144,2.809239236557115,2.783852999136988,2.9135533223960395,2.7933443343105773,2.9043323933863014,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
5,37.5,0.0,31.25,31.25,0.0,-3.5313882387500004,178.06869999999998,137.38218999999998,138.82646,122.20607,179.17095,187.1864,73.4016,51.15258,67.74067,48.193058666666666,36.784251951204794,42.48865530893573,149.02838777777777,64.88184403406024,118.93195438827563,164.6538219954037,90.80066823270248,129.38173606693246,116.40357393676082,0.3698194622822075,2.816018042899939,2.7084492569919045,2.7944615812138185,2.7049580846160337,2.8087896308928655,2.766095958471976,2.766095958471976,2.8858203573399432,2.8858203573399432,2.7840972534848705,2.7840972534848705,2.7710680386569435,2.7710680386569435,2.604006102341544,2.7104944421577404,2.7618698048742343,2.842704595761726,2.6951512107403177,2.6951512107403177,2.823758565569301,2.823758565569301,2.665249070000963,2.665249070000963,2.8055487634723155,2.8055487634723155,2.7333737891217877,2.663690646855599,2.7410479490360977,2.7410479490360977,2.7659838838471202,2.7659838838471202,2.77343034519005,2.77343034519005,2.7281275719282263,2.7281275719282263,2.7692235292927934,2.6627727564871173,2.7101036114492008,2.7101036114492008,2.8213651504889676,2.8213651504889676,2.80454019129928,2.80454019129928,2.7480028973481816,2.7696864847549083,2.7567275014199355,2.7674715303006527,2.772209834431369,2.772209834431369,2.8301731280904,2.8301731280904,2.8232340428894016,2.8019648750349524,2.7596109760132856,2.7596109760132856,2.7882049358691336,2.814350125613549,2.721354935626553,2.721354935626553,2.76768401030338,2.76768401030338,2.7461170053306176,2.7678153672103925,2.901156160521181,2.901156160521181,2.831452666476246,2.831452666476246,2.78679791988332,2.78679791988332,2.796899601156609,2.796899601156609,2.745220425164617,2.745220425164617,2.7979992519768193,2.7979992519768193,2.8307604142747578,2.809548224007732,2.831832560122303,2.831832560122303,2.7928732148744237,2.7928732148744237,2.7059021984936926,2.619332067555009,2.817513612164428,2.673716729878923,2.765930181125192,2.651446577532536,2.8378555618593557,2.7359933698572876,2.7202205298837447,2.7555477613357455,2.683282629507745,2.734973323845957,2.775954742243468,2.770092540850757,2.8154005037336765,2.816018042899939,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
6,25.0,0.0,37.5,37.5,0.0,-3.5071953025000004,177.13345999999999,131.69351999999998,141.61153,139.4855,170.19409000000002,173.95282,49.999810000000004,60.49404,59.62883000000001,41.25719066666667,29.93626182030472,35.5967262434857,149.65127444444443,50.7679452236826,100.76417666482133,150.00615760485996,73.75249859501865,111.4006119645319,98.94501012817005,0.3898049142409166,2.78094165100133,2.879397516409292,2.701422182758007,2.7948422198283844,2.695002912940064,2.831597839037352,2.831597839037352,2.7110191661848204,2.7110191661848204,2.7792279548464536,2.7792279548464536,2.7151869475571826,2.7151869475571826,3.0031896362078108,2.7877233100822614,2.9541659485203864,2.719819600604072,2.910477411856172,2.910477411856172,2.7179759260909577,2.7179759260909577,2.8447700446707467,2.8447700446707467,2.755156557817699,2.77660217857832,2.787737292828361,2.8796232412301785,2.852311299728871,2.852311299728871,2.772397322828025,2.772397322828025,2.8537471594817228,2.8537471594817228,2.801046599501693,2.801046599501693,2.7648133728521787,2.8644387526524286,2.7976913969432013,2.7976913969432013,2.7209209246843318,2.7209209246843318,2.8236124994892626,2.8236124994892626,2.841744197414679,2.841744197414679,2.724203861063632,2.700979063746485,2.889151301492187,2.889151301492187,2.7431475513872745,2.7431475513872745,2.6881037392488856,2.6881037392488856,2.8584671437140923,2.8584671437140923,2.856601208168372,2.7709542679300934,2.8401792998001025,2.8401792998001025,2.9045351961401678,2.9045351961401678,2.834613361640878,2.834613361640878,2.777952758987993,2.7992237372473467,2.8151357268820543,2.8151357268820543,2.7690861959375694,2.7690861959375694,2.830601296503801,2.830601296503801,2.957323242876233,2.9371974334143762,2.8177175231480804,2.8177175231480804,2.780050108555779,2.780050108555779,2.6583300199069795,2.6583300199069795,2.7325583941473237,2.7541799827580267,2.759967425152152,2.8601460787765722,2.8033196349716154,2.89148762743268,2.7144726383571154,2.80076116154484,2.6075688651437936,2.7315971309183813,2.824658115010027,2.786393529852278,2.924919113331171,2.8822594193784847,2.8788326418645807,2.960617356772064,2.6917527953936715,2.78094165100133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
