Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
2,12.5,12.5,12.5,0.0,62.5,-4.9402295093749995,255.98490999999999,180.25614000000002,177.70691,183.34179999999998,257.08977,257.68784999999997,76.07435000000001,81.43315,79.39358,62.677394666666665,55.31002001794376,58.993707342305214,205.93024777777777,107.88088933818618,169.76536497779531,209.901035606086,139.9161911574796,179.76302605712016,161.55409425234788,0.36924853116067147,2.7086001279779195,2.7230339130917924,2.9023327404348382,2.755664513957693,2.7955453325533623,2.747110379832234,2.747110379832234,2.7737867709845685,2.7737867709845685,2.767646981770255,2.767646981770255,2.7838001291161496,2.7838001291161496,2.6637677208514257,2.7431074485730598,2.7758581056079015,2.8456259499539445,2.7236936538050673,2.7236936538050673,2.813500465031062,2.813500465031062,2.7285742326139855,2.7285742326139855,2.8067944997143788,2.8067944997143788,2.787352418971451,2.873843020055897,2.691708566476319,2.691708566476319,2.7554540562996146,2.7554540562996146,2.743660090126873,2.743660090126873,2.715787990137853,2.715787990137853,2.856845658891988,2.678968785592882,2.8333713570912304,2.8333713570912304,2.870178356236768,2.870178356236768,2.691342975716399,2.691342975716399,2.7621912723868345,2.7621912723868345,2.734655840709211,2.7677735754663892,2.76180696086783,2.76180696086783,2.830872451516493,2.830872451516493,2.8087012674832468,2.8087012674832468,2.755942678223007,2.755942678223007,2.732237914147485,2.714657237868715,2.8380821394038263,2.8380821394038263,2.703212805806639,2.703212805806639,2.7256378365254257,2.7256378365254257,2.699055590868221,2.699055590868221,2.8184740125556043,2.8184740125556043,2.8517950150440337,2.8517950150440337,2.729917264143,2.729917264143,2.76128217708332,2.76128217708332,2.73677240220883,2.7580826821347997,2.721785655251714,2.7432123601963445,2.766675414573419,2.7877571181157443,2.7770615178137485,2.7980649695319797,2.7170280418534514,2.7022459788111446,2.8036786420363313,2.8144865089484945,2.8169864282855532,2.7967074484831267,2.7661849337258864,2.787793806290826,2.754930778792273,2.824901438903665,2.5953243849850445,2.8161227857186915,2.9060092565668127,2.7560636273322867,2.7865131658868934,2.7086001279779195,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,4.0,2.0,4.0,0.0,4.0,0.0,4.0
3,12.5,12.5,62.5,0.0,12.5,-3.6549848312499997,187.95609,130.87004,139.62787,152.60293,176.31529,173.8135,31.23392,58.083600000000004,41.81091,33.891288666666675,24.663341214506822,29.27731494058675,153.8096177777778,44.80345422395306,81.845874127023,112.98311653488878,62.59824800363418,88.97822022658175,82.59157150541044,0.41050454375709927,3.0327988639481185,2.8260675306244893,2.778548783334358,2.839715568676899,2.798295358510713,2.8182095056193037,2.8182095056193037,2.7403553243047223,2.7403553243047223,2.8061089693197947,2.8061089693197947,2.841980410122026,2.841980410122026,2.8537291660571085,2.839843104465632,2.93007494445848,2.853104490955977,2.885509572355289,2.885509572355289,2.802811824122875,2.802811824122875,2.776863081228529,2.776863081228529,2.8169986474639215,2.8169986474639215,2.935288885879889,2.8968809030681606,2.8404007954795745,2.8404007954795745,2.8590884350301233,2.8590884350301233,2.9323713257681057,2.9323713257681057,2.880955274400837,2.880955274400837,2.8573577206186913,2.867088383601907,2.8264685213654865,2.8264685213654865,2.715877263106756,2.715877263106756,2.7409518494528498,2.7409518494528498,2.805097395277925,2.805097395277925,2.7992191146391163,2.8170540451768473,2.8859211950780987,2.8859211950780987,2.7288989345166303,2.7288989345166303,2.7341962860575024,2.7341962860575024,2.8000162125512773,2.8000162125512773,2.97139526973205,2.9044135113301275,2.8540744743832454,2.8540744743832454,2.9012647218937127,2.9012647218937127,2.88419657748046,2.88419657748046,2.8916498640542567,2.8916498640542567,2.740164546732433,2.761624529723286,2.852512417134586,2.8731333748900343,2.744687357788315,2.766112252241944,2.817497707254968,2.8383730604673865,2.830721987699209,2.830721987699209,2.8710164464448824,2.8710164464448824,2.796336939554824,2.796336939554824,2.8637743067982857,2.8637743067982857,2.928724256002603,3.0097161505779915,2.7571924830433514,2.7816530635173686,2.7454080572684716,2.738921263439495,2.8447957682059712,2.8928533410983976,2.8479734649966457,2.7170667321760136,3.0947496779424664,2.8446086537933475,2.782314037924547,2.939736723943149,2.8170506553408363,3.0327988639481185,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0
4,62.5,12.5,12.5,0.0,12.5,-3.9279326643749997,203.00209999999998,146.96006,132.64677999999998,141.20490999999998,186.02552,207.52202000000003,79.41018,77.63316,69.73531,57.071589333333336,44.33835818996878,50.70497376165106,159.79701555555553,77.79074674247592,141.77539605568916,195.3297854233222,108.56553996076002,154.06115055977548,137.56475905910384,0.3565213513939943,2.594866750801667,2.5707740993391464,2.482552057069074,2.6434103863163023,2.6066064524894963,2.63192622604054,2.63192622604054,2.5498442831407866,2.5498442831407866,2.6336191260706245,2.6336191260706245,2.7264879045882973,2.7264879045882973,2.7360430717446684,2.627505898794901,2.7917385983712593,2.6771924708088966,2.7236103570990107,2.7236103570990107,2.647631567633986,2.647631567633986,2.747001803723834,2.747001803723834,2.775932457989892,2.7552318253319092,2.5074966546970705,2.6842989522124765,2.6827558129969638,2.6827558129969638,2.5845520046035055,2.5845520046035055,2.6984277340718243,2.6984277340718243,2.6491971667274976,2.6491971667274976,2.471662969731968,2.6553675609581813,2.666026131401941,2.666026131401941,2.5725642603660552,2.5725642603660552,2.6999875646195117,2.6999875646195117,2.6532753841139445,2.6532753841139445,2.5925942727503664,2.572692185448351,2.629720880787351,2.629720880787351,2.584393669179291,2.584393669179291,2.53145717475124,2.53145717475124,2.744917162924412,2.744917162924412,2.714804299074613,2.626176270685957,2.609095676863729,2.609095676863729,2.743125565574788,2.743125565574788,2.6978582852384965,2.6978582852384965,2.6046485779832182,2.6265362770748095,2.72921906621584,2.72921906621584,2.6719020455622995,2.6719020455622995,2.6128906034973984,2.6128906034973984,2.8103026238147377,2.7898570281324453,2.730752793979456,2.730752793979456,2.6823690498803474,2.6823690498803474,2.519488288377192,2.519488288377192,2.6162087673295495,2.6380005523600634,2.560224122060606,2.716775494285275,2.6611305524301967,2.825165117407112,2.535817963000225,2.7322558626047453,2.525293194310038,2.6981273526608347,2.537273030706983,2.5101587046910065,2.61769057112658,2.6065179221300205,2.6228854910622768,2.719558677483536,2.5084732848516347,2.594866750801667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0
5,12.5,62.5,12.5,0.0,12.5,-4.707885541875,232.11819,155.46947,159.01510000000002,157.91142,235.33726000000001,230.11165999999997,82.03918999999999,93.59555,94.28501,68.995358,57.54175151632464,63.26855475816232,182.48434333333333,105.13943541400981,177.7955038353438,231.00774313430543,141.44429672040098,190.56299812683596,170.14248163404523,0.3446054069387056,2.611529245454663,2.648092120978045,2.5501107219734775,2.525198492153241,2.5004195833513405,2.5557134815595037,2.5557134815595037,2.557935182548512,2.557935182548512,2.729142823481578,2.729142823481578,2.5738083490221255,2.5738083490221255,2.8232442227710304,2.7974733133025595,2.6119418866018056,2.5428692152362062,2.687182724796548,2.687182724796548,2.646833978684912,2.646833978684912,2.6662215850279587,2.6662215850279587,2.4709965187593848,2.4709965187593848,2.5129015897358573,2.775955784973709,2.6797552355670473,2.6797552355670473,2.4603459001971655,2.4603459001971655,2.6662659815429146,2.6662659815429146,2.6116638480880345,2.6116638480880345,2.6133545089083663,2.8501098920057446,2.6814402625128535,2.6814402625128535,2.5768844978755814,2.5768844978755814,2.75308219229521,2.75308219229521,2.7030941957462375,2.7030941957462375,2.488022698733474,2.5704600877153276,2.5980891709058023,2.5980891709058023,2.5226977896634786,2.5226977896634786,2.5850539069108964,2.5850539069108964,2.5324502236502107,2.5324502236502107,2.5271945614235958,2.589359835088974,2.7374352831645172,2.7575031331829885,2.649245149167023,2.6699759288025424,2.672245634159031,2.6927993481286343,2.5404571091173733,2.5620682901251874,2.5796174069733673,2.5796174069733673,2.5569838560041784,2.5569838560041784,2.5827406852707844,2.5827406852707844,2.6883426814991425,2.6883426814991425,2.5084993246076426,2.5084993246076426,2.5406143437873445,2.5406143437873445,2.554251037480555,2.554251037480555,2.6235730965439097,2.6235730965439097,2.5820986678455955,2.6714953375216663,2.5674920538683264,2.617271986190582,2.7933933478529096,2.743337131562579,2.4924489475363556,2.5111682530073525,2.4806497366982305,2.649101697305162,2.7018429036531715,2.8255505962024463,2.5052065765706826,2.7291932104949987,2.4401642991020682,2.611529245454663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,25.0,25.0,25.0,0.0,25.0,-4.293018516875,210.10455000000002,157.75854999999999,157.02916,160.17688,210.55265,209.82094999999998,62.56824,74.0245,64.25913,50.53794466666667,40.877201514429224,45.707573090547946,175.60081444444444,74.01853609477338,131.46485276665277,177.34422864681943,102.01869662874894,142.16194913002062,126.1752309593295,0.3802442618138235,2.8499750863139135,2.5394595583243693,2.722297485330302,2.706271029262257,2.8504021293665547,2.6753606344693046,2.6753606344693046,2.7908657433199244,2.7908657433199244,2.6018468919615545,2.6018468919615545,2.683509161527003,2.683509161527003,2.609510189296451,2.7609998490114047,2.5802901760314048,2.7263834361811248,2.6490921813830868,2.6490921813830868,2.741639832612956,2.741639832612956,2.6431282651042496,2.6431282651042496,2.6382228393611213,2.6382228393611213,2.7676641246323586,2.7658351880206093,2.568089232838493,2.568089232838493,2.6728069176476255,2.6728069176476255,2.678052249780239,2.678052249780239,2.6987972938307165,2.6987972938307165,2.697777425081055,2.7155189440466074,2.688341628580155,2.688341628580155,2.749955887398477,2.749955887398477,2.7541999026958814,2.7541999026958814,2.77319587110341,2.77319587110341,2.880088450019721,2.816336904476708,2.7380171027369427,2.7380171027369427,2.718236675800141,2.718236675800141,2.719346989332023,2.719346989332023,2.847337751008299,2.847337751008299,2.7818194238823266,2.7650620424728265,2.749574477667772,2.749574477667772,2.707985594105146,2.707985594105146,2.7133679988178896,2.7133679988178896,2.8372876389920356,2.8372876389920356,2.7279572468814015,2.7279572468814015,2.8745735192396804,2.8745735192396804,2.6564225590865624,2.6564225590865624,2.580739635692063,2.580739635692063,2.695699087471897,2.7168494934752676,2.682618763352892,2.703871489086158,2.83894113470247,2.8590320680792907,2.766281727536984,2.7868965169351014,2.5794412756661083,2.5270322364168605,2.639546448758937,2.6143349656582333,2.7123753000410047,2.6695922093722477,2.7816548896696744,2.7393296438199393,2.6617357904121515,2.881095852405767,2.6704060681853234,2.8738345265754255,2.81967307087648,2.823285402365478,2.8816744464022013,2.8499750863139135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0
7,18.75,18.75,18.75,0.0,43.75,-4.633639159375,225.71824,162.2994,171.20864,170.34597000000002,244.26846,240.26489999999998,65.14537,77.53970000000001,74.85325,57.26750333333334,49.77939766812464,53.523450500728984,190.88440222222223,96.24883428794944,153.79086914946606,192.06625210569973,125.81680673862624,163.2535273581357,146.84534409071705,0.3717851027627323,2.699113293943772,2.723510029038263,2.8612808534527048,2.756543361800117,2.8728753907216245,2.6981549106307816,2.6981549106307816,2.7763154503617273,2.7763154503617273,2.721135539206013,2.721135539206013,2.7890866846296998,2.7890866846296998,2.7230001480903376,2.85372297691279,2.812888757918999,2.957909625392109,2.729954999235885,2.729954999235885,2.8217496609818165,2.8217496609818165,2.824989554365467,2.824989554365467,2.8756997618919624,2.8756997618919624,2.5979637508604694,2.626482059852685,2.7153845931479026,2.7153845931479026,2.7138720422204874,2.7138720422204874,2.665685703838695,2.665685703838695,2.646210543904056,2.646210543904056,2.7113275617655717,2.680157512160059,2.8304679077500596,2.8304679077500596,2.8191583430708254,2.8191583430708254,2.8316257254111106,2.8316257254111106,2.642253525665166,2.642253525665166,2.641507977945363,2.6910890538384344,2.6613816389321165,2.6613816389321165,2.6266435994230357,2.6266435994230357,2.7420872777191536,2.7420872777191536,2.735678151156492,2.735678151156492,2.679165476317206,2.796563316170224,2.5971587242242244,2.5971587242242244,2.762130435928941,2.762130435928941,2.8998488169154606,2.8998488169154606,2.621454579123964,2.621454579123964,2.835670421967844,2.835670421967844,2.713608008498464,2.713608008498464,2.6976006134048087,2.6976006134048087,2.7902072991923017,2.7902072991923017,2.8089393074210927,2.829519346598515,2.6135316617957782,2.635637958295676,2.7177167278531513,2.738982276841681,2.8024811525134297,2.8231082710716215,2.6539777919652985,2.7393769521489735,2.7951967610555957,2.9436710485391693,2.8101563761499184,2.9777776303963663,2.7672388953048728,2.8939869757307974,2.5734057862772053,2.6844280813490684,2.5687523292869248,2.8278943834139207,2.6595848798504247,2.737033941887641,2.6656912368417767,2.699113293943772,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0
