Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
41,0,56.25,43.75,0,0,-3.976480967,190.92345,138.03411,150.88789,148.11558,194.68044,192.65015,54.44041,66.39324,72.81187,48.14353467,37.07967954,42.61160711,161.3699111,65.34680444,120.8705673,168.631375,91.84721002,131.7216355,117.4930205,0.378650425,2.696030506,2.779099388,2.803977804,2.700701066,2.731789448,2.838214597,2.838214597,2.816061333,2.816061333,2.747660587,2.747660587,2.636173741,2.636173741,2.452200773,2.577935486,2.604305791,2.686135154,2.566568915,2.566568915,2.636517096,2.636517096,2.587223374,2.587223374,2.729629301,2.729629301,2.894282468,2.60035552,2.579352991,2.579352991,2.709526595,2.709526595,2.547346943,2.547346943,2.771299308,2.771299308,2.94789236,2.643812461,2.675505218,2.675505218,2.886003615,2.886003615,2.71295004,2.71295004,2.764255038,2.764255038,2.74694605,2.831371095,2.768532214,2.768532214,2.700230802,2.700230802,2.786922622,2.786922622,2.65365848,2.65365848,2.726586201,2.778256103,2.684856077,2.684856077,2.623793452,2.623793452,2.741545738,2.741545738,2.804402328,2.804402328,2.678868423,2.678868423,2.776499529,2.776499529,2.788999754,2.788999754,2.626698944,2.626698944,2.651691613,2.673158696,2.690866311,2.712023323,2.801299746,2.821628832,2.611126816,2.632924657,2.696422768,2.427015606,2.853026385,2.607738657,2.927142017,2.640126806,2.808902662,2.573442655,2.661243174,2.859262404,2.637148867,2.864312077,2.776872738,2.720905388,2.733190438,2.696030506,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1
42,0,56.25,43.75,0,0,-3.979406583,174.36235,130.3928,162.92911,143.79301,209.47952,173.87286,47.69625,62.9588,81.13073,46.39714333,18.12770517,32.26242425,159.1049522,25.99002427,70.20735866,162.1815925,43.00018838,84.07542027,90.65946413,0.405031801,2.802012908,2.745255844,2.646517066,2.801019278,2.731598014,2.762131208,2.762131208,2.671197394,2.671197394,2.6200973,2.6200973,2.732050205,2.732050205,2.760933644,2.645381272,2.871074436,2.731570632,2.760659931,2.760659931,2.637837666,2.637837666,2.643713879,2.643713879,2.706937765,2.706937765,2.745272673,2.760932313,2.654426293,2.654426293,2.806435736,2.806435736,2.763902002,2.763902002,2.654427106,2.654427106,2.646515022,2.645383333,2.612282833,2.612282833,2.627159027,2.627159027,2.635531562,2.635531562,2.601589718,2.623028166,2.80101429,2.731598632,2.620099418,2.620099418,2.762133541,2.762133541,2.660732746,2.681698426,2.732047444,2.732047444,2.871076518,2.731578511,2.643711243,2.643711243,2.760662544,2.760662544,2.627241776,2.648472588,2.706938485,2.706938485,2.695102745,2.695102745,2.695103417,2.695103417,2.640475349,2.640475349,2.738228272,2.738228272,2.738006656,2.738006656,2.748259879,2.727805833,2.714344077,2.714344077,2.736971664,2.736971664,2.816759052,2.780809666,2.741013323,2.743411533,2.603553155,2.603405783,2.838788801,2.801977488,2.816747787,2.603602312,2.78081183,2.60344767,2.741018557,2.743413315,2.83882595,2.802012908,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2
43,0,56.25,43.75,0,0,-3.97952305,209.65036,140.57464,138.28187,147.3537,181.3699,203.26,59.6129,69.28956,61.50497,49.286156,40.51340499,44.8997805,160.74452,74.89320098,127.9739598,167.5602107,101.2784159,137.416631,123.2260189,0.37223409,2.760595785,2.736673859,2.595378859,2.736654026,2.595441595,2.681709845,2.681709845,2.556563581,2.556563581,2.783112502,2.783112502,2.783118765,2.783118765,2.923747719,2.813946444,2.923713966,2.813967176,2.799245921,2.799245921,2.691653489,2.691653489,2.750986567,2.750986567,2.750975716,2.750975716,2.633279508,2.83487749,2.813386411,2.813386411,2.672752928,2.672752928,2.876224708,2.876224708,2.684723697,2.684723697,2.449979926,2.671624964,2.800400224,2.800400224,2.488070563,2.488070563,2.704101482,2.704101482,2.693788626,2.693788626,2.63329816,2.450015795,2.709465453,2.709465453,2.574831114,2.574831114,2.448240198,2.448240198,2.709459488,2.709459488,2.834868722,2.671632513,2.741304738,2.741304738,2.98953757,2.98953757,2.742319441,2.742319441,2.741271357,2.741271357,2.813370353,2.813370353,2.684718496,2.684718496,2.672741882,2.672741882,2.876224131,2.876224131,2.790092689,2.810725176,2.683096139,2.704545006,2.47649142,2.499713694,2.693433222,2.71480042,2.768963531,2.861385206,2.768962842,2.86139308,2.594041148,2.684496199,2.594029441,2.684487146,2.555026149,2.436699452,3.004627065,2.76058787,2.55498445,3.004600846,2.436729505,2.760595785,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2
44,0,56.25,43.75,0,0,-3.984475938,181.96337,134.251,144.83742,138.62536,205.89738,199.3089,49.05123,67.28843,63.19431,47.203852,40.05119859,43.6275253,158.0663567,76.92054927,124.4478302,156.7270751,101.1945224,132.3778983,119.8555585,0.373623162,2.541448488,2.819441252,2.717904418,3.057558658,2.898844414,2.773190789,2.773190789,2.703482215,2.703482215,2.742214678,2.742214678,2.900027646,2.900027646,2.85333599,2.732870075,2.833680118,2.767518607,2.754156251,2.754156251,2.670115319,2.670115319,2.760028134,2.760028134,2.88110123,2.861327156,2.449217065,2.480017916,2.682831037,2.682831037,2.709790475,2.709790475,2.697410097,2.697410097,2.442361814,2.442361814,2.608157381,2.610416085,2.748269686,2.748269686,2.748547864,2.748547864,2.740646693,2.740646693,2.562500661,2.562500661,2.699715004,2.908130677,2.451039962,2.451039962,2.699111569,2.699111569,2.876623332,2.876623332,2.648401428,2.648401428,2.583336974,2.66137564,2.49391347,2.49391347,2.646776878,2.646776878,2.681325454,2.681325454,2.618866566,2.597096627,2.941529188,2.941529188,2.67525481,2.67525481,2.810181512,2.810181512,2.66640165,2.645022979,2.790561207,2.790561207,2.623869004,2.623869004,2.791041944,2.791041944,2.634254313,2.655719674,2.731480383,2.681771066,2.994975539,3.02528109,2.866787161,2.829555961,2.920689259,2.856146315,2.505055298,2.686476789,2.444871261,2.515730444,2.777256991,2.647094111,2.676930205,2.541448488,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1
45,0,56.25,43.75,0,0,-3.984454591,198.05284,130.74452,136.06238,140.69332,179.11455,197.88093,54.15502,57.82976,67.10595,46.98801933,40.28406978,43.63604455,154.4498622,77.12601592,124.9214825,157.4446145,101.5234509,132.9068325,119.6409245,0.370895618,2.626811342,2.874383408,2.616126503,3.103190536,2.735707657,2.934747798,2.934747798,2.684792191,2.684792191,2.612392063,2.612392063,2.776003594,2.776003594,2.728699026,2.472335528,2.577629486,2.41212864,2.711753451,2.711753451,2.494499115,2.494499115,2.670928108,2.670928108,2.631168471,2.631168471,2.802461656,2.702077171,2.774973454,2.774973454,2.954532581,2.954532581,2.668524519,2.668524519,2.803488782,2.803488782,2.777754689,2.662550575,2.663057756,2.663057756,2.708896253,2.708896253,2.489804078,2.489804078,2.719835556,2.719835556,2.999165946,2.940003192,2.681562941,2.681562941,2.856048253,2.856048253,2.788426094,2.788426094,2.823554683,2.823554683,2.517151617,2.524397875,2.876357431,2.876357431,2.614825191,2.614825191,2.561728707,2.561728707,2.712444759,2.712444759,2.648484669,2.648484669,2.664013869,2.664013869,2.962217842,2.962217842,2.608707716,2.608707716,2.688176277,2.709481075,2.793361582,2.813870098,2.748177616,2.769020803,2.480937567,2.504006233,2.976030737,2.672841473,2.783746323,2.595419453,2.630307014,2.416886472,2.758260071,2.473948269,3.055942485,2.697543732,2.842810578,2.567705125,2.870539052,2.657552281,2.806868493,2.626811342,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1
46,0,56.25,43.75,0,0,-3.975412428,203.58612,103.40464,152.7759,155.69359,204.13309,157.50624,24.08547,82.03911,81.84778,47.81789333,4.06119368,25.93954351,154.3304122,5.130036014,18.25839326,124.2394366,9.354943793,24.28345113,73.69007115,0.420419583,2.596861642,3.104802152,3.265266881,2.744867931,2.716430948,2.704014024,2.704014024,2.662433819,2.662433819,2.727699141,2.727699141,2.499381518,2.499381518,2.72018884,2.65410493,3.105744678,3.105400555,2.613300704,2.613300704,2.686760725,2.686760725,2.626307542,2.626307542,2.82111227,2.82111227,3.025720734,2.55850073,2.684252024,2.684252024,2.698573844,2.698573844,2.448543163,2.448543163,2.483610455,2.483610455,2.814173727,2.654116442,2.830921009,2.830921009,2.897766356,2.897766356,2.624067999,2.624067999,2.653442739,2.653442739,2.705966953,2.669219881,2.783847233,2.783847233,2.823399448,2.823399448,2.7172805,2.7172805,2.652749078,2.652749078,2.847753041,2.894166521,2.525783718,2.525783718,2.533267754,2.533267754,2.586841415,2.586841415,2.684159774,2.684159774,2.807152661,2.807152661,2.688153432,2.688153432,2.708793793,2.708793793,2.78031195,2.78031195,2.665100319,2.684595371,2.499293448,2.520071495,2.49250659,2.513340745,2.651309317,2.670905033,2.74062726,2.717546107,2.997994346,2.935715753,2.844814783,3.132742484,2.680640939,2.765640761,2.784675008,3.239428672,2.512389386,2.799068927,3.184711944,2.876835875,2.765628787,2.596861642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2
47,0,56.25,43.75,0,0,-3.982068761,190.6537,133.85672,134.96665,146.91315,188.60726,193.85233,54.12762,69.43144,63.41118,47.88583267,39.41367887,43.64975577,156.0651478,72.73554808,124.5962694,163.4409388,98.48209692,133.8489517,119.7820168,0.37208118,2.599939307,2.816527726,2.900671682,2.534555284,2.577337119,2.591457465,2.591457465,2.57661722,2.57661722,2.914203298,2.914203298,2.670474451,2.670474451,2.782052441,2.838720863,2.872601577,2.927527299,2.826516405,2.826516405,2.808056162,2.808056162,2.833792056,2.833792056,2.828439669,2.828439669,2.768200393,2.795928875,2.814396496,2.814396496,2.662940382,2.662940382,2.806341476,2.806341476,2.743848895,2.743848895,2.602335856,2.60861441,2.845043268,2.845043268,2.623412194,2.623412194,2.700494029,2.700494029,2.644701259,2.644701259,2.53906339,2.395743107,2.732491576,2.732491576,2.689873498,2.689873498,2.581911915,2.581911915,2.557464466,2.557464466,2.849221176,2.675177143,2.57543293,2.57543293,2.798129259,2.798129259,2.721342156,2.721342156,2.635912035,2.635912035,2.67128602,2.67128602,2.637852423,2.637852423,2.656651787,2.656651787,2.878650989,2.878650989,2.781807007,2.802291371,2.578734795,2.600819072,2.529933566,2.552440116,2.709460012,2.730487183,2.778533458,3.088105697,2.658855943,2.927404288,2.672386969,2.946813683,2.609849794,2.820220506,2.66815557,2.584548905,2.729980994,2.640377005,2.605983748,2.711907392,2.467369103,2.599939307,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2
48,0,56.25,43.75,0,0,-3.976798338,176.08271,137.76125,143.77628,134.17738,200.91637,204.52491,54.30464,56.29087,59.81719,45.13647867,38.43228565,41.78438216,156.9948678,73.64656647,119.9583443,151.7716084,97.22157544,127.7467707,115.1384027,0.377768401,2.767163786,2.634367172,2.420997305,2.710795303,2.432748075,2.776597003,2.776597003,2.619517505,2.619517505,2.549898034,2.549898034,2.615349221,2.615349221,2.64697231,2.413897758,2.907758551,2.62904826,2.859274599,2.859274599,2.724817913,2.724817913,2.468550618,2.468550618,2.673438184,2.673438184,2.72766649,2.68968494,2.529463743,2.529463743,2.802862742,2.802862742,2.872134624,2.872134624,2.633547556,2.633547556,2.741768822,2.705054819,2.505846051,2.505846051,2.642182363,2.642182363,2.664823043,2.664823043,2.80438307,2.80438307,2.776140359,2.824773902,2.737902839,2.737902839,2.767996294,2.767996294,2.693391553,2.693391553,2.87988903,2.87988903,2.958707087,3.085796931,2.694563032,2.694563032,2.776373845,2.776373845,2.742484621,2.742484621,2.95982781,2.95982781,2.748200239,2.748200239,2.870254305,2.870254305,2.792580874,2.792580874,2.91620965,2.91620965,2.56417973,2.586693795,2.895150949,2.915109967,2.550284078,2.572919738,2.710775558,2.732081848,2.56530549,2.637785581,2.751763689,2.822257504,2.41134328,2.473601316,2.45448273,2.59526858,2.746246629,2.668653919,2.820023993,2.729808496,3.056399853,3.076671472,2.75468489,2.767163786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,2
49,0,56.25,43.75,0,0,-3.98283339,190.04761,141.20848,149.50036,140.77261,197.71408,193.41342,55.64055,61.99009,70.26968,47.55964133,38.31625135,42.93794634,160.4597789,69.51432105,122.7942958,164.9323291,95.55624899,132.6517202,118.2648797,0.377160411,2.817591522,2.658498019,2.890152205,2.720080882,2.928299024,2.644634984,2.644634984,2.87423183,2.87423183,2.799459366,2.799459366,2.822107226,2.822107226,2.618461893,2.901164889,2.657434302,2.893508555,2.572995741,2.572995741,2.776749032,2.776749032,2.704438492,2.704438492,2.765275382,2.744413806,2.587241323,2.557721147,2.74844634,2.74844634,2.678639869,2.678639869,2.631116631,2.631116631,2.627423806,2.627423806,2.647672185,2.605683506,2.712953387,2.712953387,2.756502566,2.756502566,2.795323495,2.795323495,2.533654414,2.533654414,2.651808623,2.720158491,2.57855693,2.57855693,2.713254006,2.713254006,2.815934642,2.815934642,2.618945492,2.618945492,2.607461485,2.701815265,2.629604153,2.629604153,2.622748361,2.622748361,2.708275549,2.708275549,2.734439302,2.713340653,2.775825017,2.775825017,2.660323588,2.660323588,2.652638431,2.652638431,2.553248999,2.575659382,2.875232268,2.875232268,2.700030578,2.700030578,2.840152347,2.840152347,2.81986732,2.799412599,2.793949697,2.619952369,2.76003175,2.59784671,2.825739299,2.664853184,3.049206505,2.894778322,2.590059484,2.625919638,2.529494029,2.641803062,2.571298175,2.541394494,2.837481136,2.817591522,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1
50,0,56.25,43.75,0,0,-3.980887804,183.04532,138.32791,151.80948,143.0079,201.07927,201.7446,63.25198,56.83251,75.03484,49.20545933,38.7165239,43.96099162,161.3510856,69.31415741,124.6879104,169.9425181,96.12788742,135.1562809,120.9027667,0.375114189,2.586582986,2.775779537,2.630853186,2.775740099,2.630902023,2.759867109,2.759867109,2.596997218,2.596997218,2.70528937,2.70528937,2.70528405,2.70528405,2.811136829,2.694558047,2.811134223,2.694582418,2.849012011,2.849012011,2.691458139,2.691458139,2.771320539,2.771320539,2.771320945,2.771320945,2.709043145,2.778622057,2.719422872,2.719422872,2.794597332,2.794597332,2.840119925,2.840119925,2.685338602,2.685338602,2.567377709,2.60103567,2.748424843,2.748424843,2.605177921,2.605177921,2.65982765,2.65982765,2.657103903,2.657103903,2.709061238,2.567425588,2.699738294,2.699738294,2.754821944,2.754821944,2.619679299,2.619679299,2.699733698,2.699733698,2.77863573,2.601074687,2.63507069,2.63507069,2.820628704,2.820628704,2.699900411,2.699900411,2.635070326,2.635070326,2.719406881,2.719406881,2.685344947,2.685344947,2.794607669,2.794607669,2.840126256,2.840126256,2.737877851,2.758950276,2.646225383,2.668021791,2.594077299,2.616308188,2.648949764,2.670723937,2.743194564,2.905665385,2.743223749,2.905658972,2.563364394,2.716836082,2.563314931,2.716810463,2.765570241,2.548547909,2.746345853,2.586590886,2.765564461,2.746344091,2.548533975,2.586582986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2
51,0,56.25,43.75,0,0,-3.970980365,196.9381,135.32217,140.7436,154.01064,198.32222,185.85358,52.47603,75.52692,63.46618,48.362992,37.25905163,42.81102182,160.1407467,66.43739584,120.6509879,165.7301524,92.56103911,131.0162838,117.9246533,0.377269781,2.920966918,2.700410556,2.685689278,2.705509348,2.692500002,2.689558994,2.689558994,2.697440205,2.697440205,2.660178785,2.660178785,2.679847796,2.679847796,2.700411972,2.685687846,2.705510762,2.692498572,2.689560416,2.689560416,2.697438778,2.697438778,2.660178782,2.660178782,2.669301367,2.690436393,2.711116625,2.711119977,2.754789998,2.754789998,2.69344134,2.69344134,2.693442053,2.693442053,2.833934003,2.833934003,2.873036153,2.873032638,2.589002415,2.589002415,2.689938006,2.689938006,2.689937293,2.689937293,2.652338901,2.652338901,2.651358618,2.814025902,2.784154519,2.784154519,2.622630378,2.622630378,2.770303718,2.770303718,2.709545612,2.709545612,2.651362046,2.814022314,2.784154371,2.784154371,2.622633843,2.622633843,2.770300073,2.770300073,2.69911528,2.720018657,2.617634914,2.617634914,2.628313744,2.628313744,2.630728164,2.630728164,2.619986876,2.641516502,2.740220691,2.740220691,2.854331276,2.854331276,2.753907991,2.753907991,2.764210065,2.743643396,2.754330158,2.754330856,2.568351834,2.568398489,2.60964073,2.609639996,2.833615636,2.833652508,2.879602671,2.672339904,2.879603338,2.672339187,2.597644236,2.597690365,2.920931148,2.920966918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1
