Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
1,0.0,0.0,6.25,0.0,93.75,-5.36797138625,296.99217,213.53879,212.26223,212.26223,296.99217,299.29304,62.692679999999996,62.66778000000001,62.66778000000001,54.61992333333334,52.68615472911231,53.653039031222825,241.04487555555554,120.4766353784178,156.01665253218556,173.03109420325654,140.59241075595827,160.6102060937482,149.84160561245955,0.39639439180006936,2.7943169562181023,2.851542445423178,2.8515424454231786,2.794763242293343,2.7947632422933433,2.82220238699814,2.82220238699814,2.8222023869981405,2.8222023869981405,2.8330838468089854,2.8330838468089854,2.793596096369337,2.793596096369337,2.7947632422933433,2.794763242293343,2.8072521050767776,2.807252105076777,2.8044236895579813,2.8044236895579813,2.804423689557981,2.804423689557981,2.8156626713571353,2.8156626713571353,2.800280247538449,2.821520647585978,2.8515424454231786,2.7947632422933433,2.82220238699814,2.82220238699814,2.8330838468089854,2.8330838468089854,2.7935960963693374,2.7935960963693374,2.82220238699814,2.82220238699814,2.851542445423179,2.794763242293343,2.82220238699814,2.82220238699814,2.833083846808986,2.833083846808986,2.793596096369337,2.793596096369337,2.82220238699814,2.82220238699814,2.794763242293343,2.7947632422933433,2.833083846808986,2.833083846808986,2.82220238699814,2.82220238699814,2.8222023869981405,2.8222023869981405,2.793596096369337,2.793596096369337,2.807252105076778,2.8072521050767776,2.8156626713571353,2.8156626713571353,2.8044236895579813,2.8044236895579813,2.804423689557981,2.804423689557981,2.8002802475384496,2.8215206475859786,2.804423689557981,2.804423689557981,2.8044236895579813,2.8044236895579813,2.8156626713571353,2.8156626713571353,2.8002802475384496,2.8215206475859786,2.804423689557981,2.804423689557981,2.8044236895579813,2.8044236895579813,2.8156626713571358,2.8156626713571358,2.821520647585978,2.800280247538449,2.829796083474567,2.8120924705507107,2.81209247055071,2.7943169562181023,2.8297960834745672,2.81209247055071,2.8120924705507107,2.794316956218102,2.829796083474567,2.8297960834745672,2.8120924705507107,2.81209247055071,2.8120924705507107,2.7943169562181027,2.812092470550711,2.7943169562181023,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2,0.0,0.0,93.75,0.0,6.25,-3.190100324375,173.11837,131.29103,135.73959,135.73959,173.11837,169.71448,27.82471,37.11665,37.11665,27.957002666666668,25.3656912454802,26.661346956073434,146.83240444444448,53.65114210166418,78.66229751054976,93.13487425130431,67.03945389137365,82.38594673217418,75.41924757145335,0.4143930480277726,2.953823320001554,2.8931896206215035,2.943498243595535,2.8931896206215035,2.943498243595535,2.899713639402346,2.921051144799762,2.946241962830106,2.946241962830106,2.9158986517572933,2.9158986517572933,2.9158986517572925,2.9158986517572925,2.8931903277283717,2.9434975313407348,2.8931903277283717,2.9434975313407348,2.8997143449183063,2.921051845162116,2.946241251238601,2.946241251238601,2.9158986517572933,2.9158986517572933,2.9158986517572925,2.9158986517572925,2.9434975416747,2.9434982435955357,2.899713639402346,2.921051144799762,2.9158986517572933,2.9158986517572933,2.9158993560500335,2.9158993560500335,2.946241962830107,2.946241962830107,2.936207875868634,2.936207168761768,2.9246748548700245,2.9246748548700245,2.940686105062898,2.940686105062898,2.940685394797104,2.940685394797104,2.9318249724436143,2.9318249724436143,2.9434975416747,2.936207875868634,2.9406861008269822,2.9406861008269822,2.924674148431582,2.924674148431582,2.9318256806073917,2.9318256806073917,2.9406861008269822,2.9406861008269822,2.9434982435955357,2.936207168761768,2.9406861008269822,2.9406861008269822,2.924674854870025,2.924674854870025,2.9318249724436143,2.9318249724436143,2.9406861008269822,2.9406861008269822,2.921051144799762,2.899713639402346,2.946241962830107,2.946241962830107,2.9158986517572933,2.9158986517572933,2.9158993560500335,2.9158993560500335,2.9246748548700245,2.9246748548700245,2.9318249724436143,2.9318249724436143,2.940686105062898,2.940686105062898,2.940685394797104,2.940685394797104,2.9043327610024305,2.9043334680998667,2.90433276100243,2.9043334680998667,2.9291637176636267,2.929163004603875,2.9291637176636263,2.9291630046038746,2.9291637176636267,2.95382402710825,2.929164418766895,2.9538233200015536,2.929163717663627,2.929164418766895,2.95382402710825,2.953823320001554,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3,0.0,0.0,87.5,0.0,12.5,-3.3398528968749996,174.39375,136.33861,142.47903,142.47903,174.39375,173.71789,32.36012,48.16453,48.16453,32.48508400000001,25.906370834577924,29.195727417288964,151.67763666666667,48.010132933418355,84.79991493130295,113.89122824882236,65.9929406604131,91.60569012028333,82.30626472515267,0.4095600967354728,2.9039060539537083,2.945383319971783,2.932043810664251,2.9817489891159217,2.945382804971952,2.929102200786616,2.929102200786616,2.906664211254018,2.906664211254018,2.9066642075081526,2.9066642075081526,2.9291021999906692,2.9291021999906692,2.9325917317896466,2.9107782331809475,2.9453827051543686,2.928140022963743,2.922032489454215,2.922032489454215,2.9000224845128355,2.9000224845128355,2.9205107589324166,2.9205107589324166,2.9440253285694302,2.9440253285694302,2.9281408362116053,2.910738869434529,2.922032492276053,2.922032492276053,2.944025330028429,2.944025330028429,2.9205100468063794,2.9205100468063794,2.900021771202761,2.900021771202761,2.910778331195439,2.875333288368498,2.89633691758124,2.9174968620624084,2.896337628397004,2.917497567722788,2.8758542551040374,2.897163802169287,2.8758542551040382,2.897163802169288,2.9453826069889457,2.932592339901395,2.9000224783813313,2.9000224783813313,2.944025328331942,2.944025328331942,2.920510759225602,2.920510759225602,2.9220324894542156,2.9220324894542156,2.9320055402679577,2.910739583466717,2.8864897187760774,2.8864897187760774,2.9068974378482983,2.9068974378482983,2.8864897187760774,2.8864897187760774,2.9068974378482975,2.9068974378482975,2.9291021999906697,2.9291021999906697,2.906664920667155,2.906664920667155,2.929102200786616,2.929102200786616,2.9066649206671555,2.9066649206671555,2.9440253302659647,2.9440253302659647,2.920510758932416,2.920510758932416,2.922032489849252,2.922032489849252,2.9000217773342665,2.9000217773342665,2.9567094018384696,2.9529019598655832,2.9346473901974224,2.9567107176800476,2.8957331827084456,2.9039067580802245,2.9567099155975587,2.960615906144507,2.9606150893327894,2.903907369577064,2.903906053953709,2.871306079957342,2.9567108160214115,2.895733790820213,2.9529020588605346,2.9039060539537083,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4,0.0,0.0,87.5,0.0,12.5,-3.3384799681249997,181.40153,143.32418,131.63107,137.78612,178.67493,182.82415,50.57003,53.07151,38.90632,37.18685466666667,31.29888275085832,34.242868708762494,152.04259444444446,60.10989053178887,99.33054322685545,126.93904598786865,79.93388388580986,106.03855016708106,95.55500762978802,0.3952541249170548,2.8944812832219187,2.910833358149518,2.9384211597184295,2.8870487870905475,2.914693706549799,2.9086480337778924,2.9086480337778924,2.924274876397395,2.924274876397395,2.963054212819097,2.963054212819097,2.9363414987989733,2.9363414987989733,2.9108340538623976,2.938421856507673,2.8870494885349647,2.914694409011347,2.9086487300134745,2.9086487300134745,2.9242755765573807,2.9242755765573807,2.963054212819097,2.963054212819097,2.9363414987989733,2.9363414987989733,2.9137372504218697,2.9137379520500812,2.9585703230993174,2.9585703230993174,2.924274876397395,2.924274876397395,2.9242755765573807,2.9242755765573807,2.9513141142182753,2.9513141142182753,2.8904673684096487,2.890468070096952,2.9585703230993174,2.9585703230993174,2.9086480337778924,2.9086480337778924,2.9086487300134745,2.9086487300134745,2.927673337182446,2.927673337182446,2.8945194437420874,2.8711512102014063,2.9363414987989733,2.9363414987989733,2.92209899300075,2.92209899300075,2.910811031035852,2.910811031035852,2.9204620580272915,2.9204620580272915,2.8945201500286717,2.8711519166094295,2.9363414987989733,2.9363414987989733,2.9220996926212153,2.9220996926212153,2.910811727819063,2.910811727819063,2.9204620580272915,2.9204620580272915,2.9169950924279933,2.938389349498973,2.907823936893188,2.9292851769619497,2.9000706988623572,2.9215888927773532,2.900071398226085,2.921589586990103,2.951314114218275,2.951314114218275,2.918535736969654,2.918535736969654,2.9220989930007506,2.9220989930007506,2.9220996926212153,2.9220996926212153,2.9384211597184295,2.938421856507673,2.8904673684096487,2.890468070096952,2.910833358149518,2.9108340538623976,2.9137372504218697,2.9137379520500812,2.914693706549798,2.8870098196994407,2.9146944090113465,2.887010521153326,2.8711512102014063,2.8711519166094295,2.89448057692585,2.8944812832219187,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0
5,0.0,0.0,81.25,0.0,18.75,-3.4864672693750003,172.24755,147.70256999999998,144.66947,146.66329000000002,173.09158,176.60214000000002,34.61542,23.21123,27.03423,22.49923866666667,19.589600535712748,21.04441960118971,155.55688111111112,39.85062325427834,62.93519884673028,77.99556067918002,51.78002853342004,66.68013199815682,60.40912151517215,0.4352764927704879,2.9129803551416207,2.873161953578844,2.906039255392983,2.8952319374875652,2.9274736190724253,2.8931404661740845,2.8931404661740845,2.8970932690548645,2.8970932690548645,2.9270759140249507,2.9270759140249507,2.9505029037225166,2.9505029037225166,2.873161251022643,2.9060399519690017,2.895231240286862,2.9274743105482584,2.8931397684693696,2.8931397684693696,2.897093967781853,2.897093967781853,2.9270759140249507,2.9270759140249507,2.9505029037225166,2.9505029037225166,2.9276220330776996,2.9276213304566903,2.9223036420312316,2.9223036420312316,2.912995790482025,2.912995790482025,2.9129950878192363,2.9129950878192363,2.946944949781214,2.946944949781214,2.848939281675902,2.8489399787164698,2.937708171535423,2.937708171535423,2.877449665266449,2.877449665266449,2.877450358929759,2.877450358929759,2.8953261282960856,2.9167218052454023,2.9542315355870468,2.8765688939908944,2.922919176981464,2.922919176981464,2.9200801958293887,2.9200801958293887,2.8595505918920203,2.8812119477036044,2.9477837589684217,2.9477837589684217,2.9542308392947225,2.876569584336349,2.922919176981464,2.922919176981464,2.9200794913936847,2.9200794913936847,2.859551286345989,2.881212636936572,2.9477837589684217,2.9477837589684217,2.922126694692412,2.922126694692412,2.9566337491048835,2.9566337491048835,2.898334138693294,2.898334138693294,2.898333439703237,2.898333439703237,2.9632291784176936,2.9632291784176936,2.951783351412159,2.9306436585968623,2.8919994396918542,2.8919994396918542,2.892000137108399,2.892000137108399,2.919891036830827,2.919890335827358,2.9067331441625326,2.9067324471922076,2.8710452849068755,2.871045980117525,2.9138906936396913,2.91389138581674,2.9131350348373832,2.8650195322548853,2.9131343322081804,2.865020228927712,2.9065337968530485,2.9065330998349213,2.9129796627480946,2.9129803551416207,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0
6,0.0,0.0,81.25,0.0,18.75,-3.484715616875,174.79611,148.60902000000002,145.92037,144.54721,172.40809,176.72257,36.59649,28.86101,18.582320000000003,22.464642000000005,19.292160866151384,20.878401433075695,155.78666333333337,40.632674901468874,61.21169042218978,73.64446426588268,51.509615335742545,64.37259236026884,59.956752620399556,0.43585592059303196,2.948083432094315,2.8461793169730183,2.890146290991686,2.846179316973019,2.8901462909916864,2.8978063063973063,2.8978063063973063,2.9363679797683733,2.9363679797683733,2.8834899187841807,2.8834899187841807,2.8834899187841807,2.8834899187841807,2.891403225784498,2.937207106512069,2.8914032257844986,2.9372071065120693,2.9462236255416867,2.9462236255416867,2.968421665230363,2.968421665230363,2.8837687206958886,2.8837687206958886,2.883768720695889,2.883768720695889,2.895022420986926,2.9393527213182504,2.87740180645613,2.87740180645613,2.907466246557129,2.907466246557129,2.942372532456929,2.942372532456929,2.912892589405247,2.912892589405247,2.8845222424008106,2.9317272345886822,2.8914092328015415,2.8914092328015415,2.921528858081159,2.921528858081159,2.9775436438153178,2.9775436438153178,2.8988026577706187,2.8988026577706187,2.8950224209869253,2.8845222424008097,2.8960935581921383,2.9174794425671626,2.9006178882825986,2.921970659302554,2.9113566732575036,2.932631255190635,2.8960935581921383,2.9174794425671626,2.93935272131825,2.9317272345886813,2.9065275838319513,2.9065275838319513,2.9581463510517865,2.9581463510517865,2.957274374867675,2.957274374867675,2.906527583831951,2.906527583831951,2.87740180645613,2.87740180645613,2.912892589405246,2.912892589405246,2.907466246557129,2.907466246557129,2.942372532456929,2.942372532456929,2.8914092328015424,2.8914092328015424,2.898802657770618,2.898802657770618,2.921528858081159,2.921528858081159,2.9775436438153178,2.9775436438153178,2.858065271417362,2.8979251213935813,2.858065271417362,2.8979251213935817,2.881627205690736,2.9242331414278513,2.8816272056907364,2.924233141427852,2.8821920692932665,2.903479215431893,2.9198638119455165,2.9480834320943154,2.8821920692932665,2.9198638119455156,2.9034792154318927,2.948083432094315,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
