Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
1,0.0,6.25,0.0,0.0,93.75,-5.51319739375,312.62141,207.87025,211.68047,211.68047,312.62141,312.60785999999996,69.19167999999999,69.59261000000001,69.59261000000001,62.11667933333334,60.71431759846636,61.415498465899844,244.47922888888888,143.23701487285504,175.8857641551293,190.34810491039664,162.14117546691998,179.86049676906015,170.01041939385536,0.3841002974864026,2.818351394210807,2.790638979905498,2.790638979905498,2.790638979905498,2.790638979905498,2.8288207208746896,2.8288207208746896,2.8288207208746896,2.8288207208746896,2.7796500302825895,2.7796500302825895,2.7796500302825895,2.7796500302825895,2.7368454828740334,2.7368454828740334,2.736845482874033,2.736845482874033,2.7521016646283254,2.7521016646283254,2.752101664628326,2.752101664628326,2.7521016646283254,2.7521016646283254,2.7521016646283254,2.7521016646283254,2.8434545249059284,2.790638979905498,2.7637338123846154,2.7637338123846154,2.817056850175019,2.817056850175019,2.7637338123846154,2.7637338123846154,2.817056850175019,2.817056850175019,2.8434545249059284,2.790638979905498,2.7637338123846154,2.7637338123846154,2.817056850175019,2.817056850175019,2.7637338123846154,2.7637338123846154,2.817056850175019,2.817056850175019,2.843454524905929,2.843454524905929,2.790238340796356,2.811371711184773,2.790238340796356,2.811371711184773,2.790238340796356,2.811371711184773,2.7902383407963556,2.811371711184773,2.7906389799054985,2.7906389799054985,2.8288207208746896,2.8288207208746896,2.7796500302825895,2.7796500302825895,2.779650030282589,2.779650030282589,2.8288207208746896,2.8288207208746896,2.763733812384615,2.763733812384615,2.8170568501750193,2.8170568501750193,2.817056850175019,2.817056850175019,2.7637338123846154,2.7637338123846154,2.763733812384615,2.763733812384615,2.8170568501750193,2.8170568501750193,2.817056850175019,2.817056850175019,2.7637338123846154,2.7637338123846154,2.8183513942108074,2.7134020646505745,2.8183513942108074,2.713402064650574,2.818351394210807,2.7134020646505745,2.818351394210807,2.7134020646505745,2.811265643166793,2.811265643166793,2.818351394210807,2.818351394210807,2.8112656431667924,2.8183513942108074,2.811265643166793,2.818351394210807,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2,0.0,93.75,0.0,0.0,6.25,-4.943165533125001,272.64844,160.98384000000001,159.31419,159.31419,272.64844,272.05948,127.55872,126.96437,126.96437,98.813768,84.5673326164742,91.6905503082371,197.3978666666667,154.20264513271493,249.41339452777459,314.04871865885184,202.83677190393863,265.29459797013925,238.19190888636408,0.2988901696283411,2.513373003327998,2.4779773931626172,2.4779773931626172,2.492435438170465,2.4924354381704643,2.489814427477478,2.489814427477478,2.4898144274774774,2.4898144274774774,2.5240117811549534,2.5240117811549534,2.503545293328842,2.503545293328842,2.6045132772020954,2.6045132772020954,2.477977393162617,2.4779773931626172,2.5381955261070805,2.5381955261070805,2.538195526107081,2.538195526107081,2.570395764193911,2.549558527389791,2.4683962703881237,2.4683962703881237,2.4779773931626172,2.6045132772020954,2.5381955261070805,2.5381955261070805,2.4683962703881237,2.4683962703881237,2.570395764193911,2.549558527389791,2.5381955261070805,2.5381955261070805,2.4779773931626172,2.604513277202096,2.5381955261070805,2.5381955261070805,2.4683962703881237,2.4683962703881237,2.549558527389791,2.570395764193911,2.5381955261070805,2.5381955261070805,2.492435438170465,2.4924354381704648,2.5240117811549534,2.5240117811549534,2.489814427477478,2.489814427477478,2.4898144274774774,2.4898144274774774,2.5035452933288425,2.5035452933288425,2.477977393162617,2.4779773931626172,2.5703957641939112,2.549558527389791,2.5381955261070805,2.5381955261070805,2.538195526107081,2.538195526107081,2.4683962703881237,2.4683962703881237,2.4898144274774774,2.4898144274774774,2.489814427477478,2.489814427477478,2.5035452933288425,2.5035452933288425,2.524011781154953,2.524011781154953,2.4898144274774774,2.4898144274774774,2.489814427477478,2.489814427477478,2.503545293328842,2.503545293328842,2.524011781154954,2.524011781154954,2.513373003327998,2.561245496960024,2.4646164431850237,2.5133730033279975,2.5133730033279975,2.5612454969600242,2.4646164431850237,2.513373003327998,2.513373003327998,2.5133730033279975,2.561245496960024,2.5612454969600242,2.464616443185024,2.513373003327998,2.4646164431850237,2.513373003327998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.0,87.5,0.0,0.0,12.5,-4.999514200625001,276.43836999999996,165.42942,160.54901,160.54901,276.43836999999996,268.85753,121.83487,123.94359999999999,123.94359999999999,96.29153599999998,83.12049579862591,89.70601589931294,199.42101666666667,153.2404243121805,245.20635889831544,306.5260179512589,200.46414309831187,260.35524930080953,234.02706895745493,0.3044112293434678,2.6145541934949446,2.5436770252530096,2.543632797555497,2.543632797555497,2.543632797555497,2.537409215642207,2.537409215642207,2.5374092156422074,2.5374092156422074,2.537409215642207,2.537409215642207,2.5374092156422074,2.5374092156422074,2.5436770252530096,2.543632797555496,2.543632797555497,2.5436327975554964,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.5374092156422074,2.5374092156422074,2.5436770252530096,2.5436770252530096,2.5623027468248165,2.5831650482278516,2.5623027468248165,2.5831650482278516,2.5623027468248165,2.5831650482278516,2.5623027468248165,2.5831650482278516,2.543632797555497,2.543632797555496,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.543632797555496,2.5436327975554964,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.5374092156422074,2.5374092156422074,2.537409215642207,2.537409215642207,2.543632797555496,2.543632797555496,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.537409215642207,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.501608990003434,2.5727113161771578,2.5727113161771578,2.572711316177157,2.572711316177157,2.5727113161771578,2.5727113161771578,2.572711316177157,2.572711316177157,2.6145541934949446,2.6145541934949446,2.4727114016160483,2.472711401616048,2.4727114016160483,2.472711401616048,2.6145541934949454,2.614554193494945,2.6145541934949446,2.472711401616048,2.6145541934949446,2.472711401616048,2.472711401616048,2.472711401616048,2.614554193494945,2.6145541934949446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.0,87.5,0.0,0.0,12.5,-4.986860075,271.23951,164.76547,159.19028,161.31414,265.59442,273.98209,122.00276,120.49861000000001,119.45070000000001,94.09348933333334,80.86850680545848,87.48099806939591,197.92842222222222,148.77235558517853,239.59460268984438,300.80652198535535,195.26269451940317,254.66778149266278,228.74284456325017,0.307385887286035,2.5396866721753297,2.5100523935459993,2.510052393545999,2.49944956689528,2.4994495668952794,2.481850093670647,2.481850093670647,2.4818500936706465,2.4818500936706465,2.5468557505333904,2.5468557505333904,2.554037353387769,2.554037353387769,2.539730968591949,2.5397309685919494,2.6673817339964674,2.667381733996468,2.581585389780861,2.6024555951504724,2.5815853897808614,2.602455595150473,2.527872302154719,2.5491822955608723,2.6649262928651516,2.6851488127111316,2.461156636429506,2.50162278786311,2.55443254736644,2.55443254736644,2.4922667074294034,2.4922667074294034,2.5807994793466613,2.5807994793466613,2.499475722207359,2.499475722207359,2.4611566364295054,2.5016227878631105,2.55443254736644,2.55443254736644,2.492266707429403,2.492266707429403,2.580799479346662,2.580799479346662,2.499475722207359,2.499475722207359,2.4649039228351275,2.464903922835127,2.5404691794233596,2.5404691794233596,2.4922667074294034,2.4922667074294034,2.492266707429403,2.492266707429403,2.546855750533391,2.546855750533391,2.625120074204797,2.6251200742047973,2.441538368815858,2.441538368815858,2.5807994793466613,2.5807994793466613,2.580799479346662,2.580799479346662,2.538505342913621,2.538505342913621,2.5806488274261574,2.5806488274261574,2.5544325473664395,2.5544325473664395,2.481850093670647,2.481850093670647,2.591998095047525,2.591998095047525,2.5806488274261574,2.5806488274261574,2.5544325473664395,2.5544325473664395,2.4818500936706465,2.4818500936706465,2.5919980950475257,2.5919980950475257,2.4649039228351275,2.625120074204797,2.4994495668952794,2.6673395574725767,2.464903922835127,2.6251200742047978,2.499449566895279,2.667339557472577,2.4611566364295063,2.4611566364295054,2.50162278786311,2.5016227878631105,2.5100523935459993,2.5396866721753293,2.510052393545999,2.5396866721753297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0
5,0.0,81.25,0.0,0.0,18.75,-5.033776645,284.51953,165.35536,162.73924,163.50041000000002,256.89295000000004,288.03814,121.28035,120.6324,113.07482999999999,93.52122333333334,81.56454960153002,87.54288646743169,201.40451555555558,152.89842225151548,240.10308609885016,296.4655048198094,198.08666220518944,254.15708007930553,229.39258119340326,0.3101725933993707,2.6852836623353222,2.464207585633361,2.4642075856333614,2.464207585633362,2.4642075856333623,2.474523457846783,2.474523457846783,2.4745234578467836,2.4745234578467836,2.590956830544654,2.590956830544654,2.5909568305446546,2.5909568305446546,2.598372504452162,2.5983725044521617,2.5983725044521626,2.5983725044521626,2.631217263973844,2.631217263973844,2.6312172639738436,2.6312172639738436,2.5206469185655496,2.5206469185655496,2.5206469185655496,2.5206469185655496,2.5025108716433184,2.634768739281116,2.569084224331503,2.569084224331503,2.486182979815243,2.486182979815243,2.619964349272524,2.619964349272524,2.605791386830113,2.605791386830113,2.5025108716433184,2.634768739281116,2.569084224331503,2.569084224331503,2.486182979815243,2.486182979815243,2.619964349272524,2.619964349272524,2.605791386830113,2.605791386830113,2.5025108716433175,2.5025108716433175,2.583736015723356,2.583736015723356,2.4849489015834916,2.4849489015834916,2.4849489015834916,2.4849489015834916,2.5837360157233555,2.5837360157233555,2.6347687392811157,2.6347687392811157,2.6454942777624755,2.6661810279262737,2.609674183797855,2.630642629773379,2.6096741837978548,2.630642629773379,2.6454942777624755,2.6661810279262737,2.5690842243315037,2.5690842243315037,2.605791386830112,2.605791386830112,2.486182979815243,2.486182979815243,2.619964349272524,2.619964349272524,2.5690842243315037,2.5690842243315037,2.605791386830112,2.605791386830112,2.486182979815243,2.486182979815243,2.619964349272524,2.619964349272524,2.4756012136711356,2.563053434140225,2.475601213671136,2.563053434140225,2.475601213671136,2.5630534341402242,2.4756012136711365,2.5630534341402247,2.478495626459123,2.4784956264591234,2.6852836623353227,2.6852836623353222,2.478495626459123,2.6852836623353222,2.478495626459123,2.6852836623353222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0
6,0.0,81.25,0.0,0.0,18.75,-5.0411410775,267.29683,168.35461,165.27383,162.31635,276.7353,269.88435,116.63654,114.37582,115.88239000000002,90.57706266666669,78.40137054562538,84.48921660614604,200.64511777777778,145.80210841566432,232.97707459526865,290.96665226343475,190.59624394023567,247.313351774548,222.2693447081637,0.31537108305958084,2.5737402069027873,2.5031436847414494,2.4571820349356375,2.6821786347376735,2.631544761042778,2.592196661152082,2.592196661152082,2.5886018354316374,2.5886018354316374,2.478179905459852,2.478179905459852,2.5775083868213207,2.5775083868213207,2.520676648097689,2.461013321271748,2.5507539747212498,2.497540710466448,2.5643524404320868,2.5643524404320868,2.5283843596702225,2.5283843596702225,2.4887605784994666,2.4887605784994666,2.562314762763594,2.562314762763594,2.493169525960279,2.495678691589324,2.4972410250003905,2.4972410250003905,2.5468186367764787,2.5468186367764787,2.539117724654373,2.539117724654373,2.5159309313743097,2.5159309313743097,2.585024949220885,2.560060639889024,2.471911660890413,2.471911660890413,2.597687258377005,2.597687258377005,2.5902038691929254,2.5902038691929254,2.5424696499437314,2.5637707621558135,2.6692779563029774,2.71428929141487,2.5242732401206096,2.5242732401206096,2.5595117057917514,2.5595117057917514,2.63136367498319,2.610614140393222,2.6505562918014025,2.6505562918014025,2.5313784726162543,2.637082626631938,2.5291518536388833,2.5291518536388833,2.5326228007962417,2.5326228007962417,2.5712379296016152,2.5499991942394806,2.650357787241187,2.650357787241187,2.602269445407461,2.602269445407461,2.6143636655209233,2.6143636655209233,2.6710415286694813,2.6710415286694813,2.5388576697650858,2.5388576697650858,2.562517648730102,2.562517648730102,2.651889952155255,2.631302285626264,2.58206348114957,2.58206348114957,2.4851818910731667,2.4851818910731667,2.483466161329564,2.439828725663545,2.6300577743069162,2.589034033664148,2.5529316364583368,2.4892206073339507,2.550938935601769,2.5127807079954767,2.5254226812575356,2.5841280049325808,2.492756291665914,2.545395145784049,2.69247356420467,2.6765221042279848,2.650386953446202,2.5737402069027873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0
