Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
43,56.25,0,43.75,0,0,-3.329565649,174.7012,121.59301,120.84901,123.22563,178.94177,174.94962,45.99766,54.77544,50.34365,41.08501267,37.43986081,39.26243674,139.9919878,76.48065829,112.9610179,134.3168639,95.94170345,118.438239,107.7171227,0.371757991,2.881666526,2.75310141,2.664641738,2.853688046,2.758813085,2.7813839,2.7813839,2.680814066,2.680814066,2.712011349,2.712011349,2.833101501,2.833101501,2.765810891,2.656975892,2.997279987,2.88125651,2.844637976,2.844637976,2.697566295,2.697566295,2.654846146,2.654846146,2.894045426,2.894045426,2.640832118,2.625448178,2.705162864,2.705162864,2.766171838,2.766171838,2.815312582,2.815312582,2.67796672,2.67796672,2.699002,2.678923985,2.712877906,2.712877906,2.688655163,2.688655163,2.73180692,2.73180692,2.628335878,2.650295377,2.682042628,2.780388209,2.678168399,2.678168399,2.682709012,2.682709012,2.789862958,2.769010514,2.758719534,2.758719534,2.871589538,2.903403269,2.6247095,2.6247095,2.739956063,2.739956063,2.811921389,2.791233741,2.817596256,2.817596256,2.819062106,2.819062106,2.77386544,2.77386544,2.659603531,2.659603531,2.729555716,2.729555716,2.852404934,2.852404934,2.784130041,2.763234334,2.752321284,2.752321284,2.862331125,2.862331125,2.747928643,2.792496239,2.771278641,2.81387384,2.664658839,2.673782773,2.893587452,2.948759659,2.697261028,2.619037838,2.766497941,2.655291464,2.729632686,2.722444004,2.818240899,2.881666526,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,2
44,56.25,0,43.75,0,0,-3.335415314,178.80143,122.31749,123.25741,122.9708,172.59154,174.22311,51.36116,53.97503,49.19304,41.37720467,37.08130823,39.22925645,140.3008311,73.83080668,113.1132503,137.4992085,94.42836286,119.2655389,107.6541134,0.372115139,2.862203194,2.751603033,2.76929279,2.785253574,2.851664471,2.792398986,2.792398798,2.830187229,2.830187414,2.739801785,2.739801594,2.804349185,2.804349372,2.638081866,2.718835874,2.668747901,2.785228999,2.663526828,2.66352663,2.655249512,2.65524971,2.760648482,2.760648292,2.788792566,2.767803746,2.808146926,2.710883032,2.735815131,2.735814939,2.785458143,2.785457954,2.672704395,2.672704199,2.807923579,2.807923766,2.735959941,2.668289464,2.704720086,2.704719892,2.773318113,2.773318303,2.705908094,2.705908288,2.672003654,2.672003458,2.893109123,2.773708747,2.731742219,2.731742411,2.726110993,2.726111186,2.715374882,2.715374688,2.794666625,2.794666812,2.783750565,2.704124085,2.727795909,2.727796102,2.763337669,2.763337859,2.733947388,2.733947196,2.814192464,2.793394499,2.728815418,2.72881561,2.801757271,2.801757084,2.788115932,2.788116121,2.670522113,2.692269444,2.87882664,2.878826823,2.823026076,2.823026262,2.764425298,2.764425108,2.715394154,2.693833515,2.804055369,2.696187116,2.828362254,2.684882929,2.780687155,2.606021703,2.922394148,2.734432444,2.742313515,2.655790997,2.759256328,2.671280775,2.715555422,2.767805456,2.825190576,2.862203194,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,2,2,2,0,2,2,0,0,2,2,0,0,0,0,2,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,2,2,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
45,56.25,0,43.75,0,0,-3.305351069,173.01408,126.1844,119.28349,128.75214,157.54884,173.95184,49.48522,58.39123,47.20367,39.70233933,31.88854623,35.79544278,139.2172022,58.21213484,102.3496159,136.9664091,79.83702393,110.470457,98.90917279,0.381588899,2.635741676,2.878553956,2.763959409,2.815284642,2.732743287,2.884810107,2.884810107,2.764104095,2.764104095,2.796709504,2.796709504,2.834674349,2.834674349,2.735986758,2.744830721,2.859697505,2.8525502,2.705012848,2.705012848,2.633207289,2.633207289,2.877287067,2.877287067,2.898425954,2.898425954,2.876188839,2.719355539,2.787609735,2.787609735,2.885198914,2.885198914,2.738765133,2.738765133,2.745155338,2.745155338,2.56427481,2.516015703,2.755981813,2.755981813,2.695797832,2.695797832,2.665189473,2.665189473,2.658135467,2.658135467,2.790781815,2.550307016,2.714533148,2.714533148,2.74987129,2.74987129,2.593109308,2.593109308,2.761827143,2.761827143,2.913523193,2.637980075,2.636715158,2.636715158,2.953666795,2.953666795,2.692866277,2.692866277,2.705177955,2.705177955,2.825055655,2.825055655,2.764155602,2.764155602,2.80520191,2.80520191,2.911989445,2.911989445,2.945770321,2.965689917,2.741878864,2.763268645,2.583793806,2.606481216,2.667002445,2.688987903,2.923349456,2.820941649,2.977021213,2.915643459,2.695514164,2.634172581,2.86125102,2.772880189,2.659914504,2.532409194,2.792911928,2.575484654,2.73824179,2.873439285,2.5985439,2.635741676,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,2,0,2,0,2,2,2,2,0,0,0,0,2,0,2,0,2,2,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2
46,56.25,0,43.75,0,0,-3.326175481,182.75689,119.1751,124.51234,124.45858,172.54663,168.04435,48.84691,55.53837,54.60499,42.144844,36.83733417,39.49108908,139.95999,71.67744952,113.4253316,140.7518858,93.23062134,120.2137217,108.2883889,0.371048399,2.682699552,2.789442699,2.78674679,2.835799592,2.804196987,2.760403497,2.760403497,2.716785805,2.716785805,2.700028818,2.700028818,2.783153022,2.783153022,2.715118076,2.685413082,2.795138966,2.737220819,2.74543486,2.74543486,2.697894903,2.697894903,2.781948614,2.781948614,2.797992435,2.797992435,2.892653483,2.80115613,2.773048792,2.773048792,2.809106981,2.809106981,2.722189802,2.722189802,2.800685642,2.800685642,2.632727158,2.580499349,2.671420919,2.671420919,2.767627635,2.767627635,2.619528762,2.619528762,2.667546201,2.667546201,3.007891251,2.724977352,2.705188485,2.705188485,2.916741958,2.916741958,2.658440321,2.658440321,2.853689145,2.853689145,2.852963088,2.729412644,2.698706417,2.698706417,2.760160074,2.760160074,2.593420029,2.593420029,2.757022764,2.757022764,2.722119916,2.722119916,2.738664238,2.738664238,2.801020084,2.801020084,2.791464768,2.791464768,2.847540707,2.867695673,2.834747917,2.854993197,2.670629649,2.692109419,2.632807172,2.654593002,2.819849217,2.874107034,2.797494232,2.827959276,2.636501953,2.650479047,2.804111895,2.831031836,2.900171075,2.731353754,2.746377215,2.565337649,2.85644573,2.761713632,2.885140903,2.682699552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,0,2,0,0,0,2,2,2,2,0,0,2,2,2,0,0,0,2,2,2,2,0,0,2,2,2,0,2,2,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,2,2,0,0,2,2,2,0,2,0,2,2,2,2
47,56.25,0,43.75,0,0,-3.333696096,177.91045,118.64604,120.74831,122.12419,178.93946,182.74067,50.67737,62.37598,50.20141,44.52242133,40.61826571,42.57034352,140.2919622,83.14003184,121.3353914,143.276235,103.6297379,126.9917477,115.9799988,0.362215914,2.935541418,2.627806454,2.671392544,2.829139094,2.869626247,2.71830705,2.71830705,2.760566127,2.760566127,2.66410105,2.66410105,2.864914765,2.864914765,2.627806454,2.671392544,2.829139094,2.869626247,2.71830705,2.71830705,2.760566127,2.760566127,2.66410105,2.66410105,2.864914765,2.864914765,2.627824564,2.627824564,2.661879423,2.661879423,2.753955534,2.753955534,2.753955534,2.753955534,2.661890336,2.661890336,2.671390974,2.671390974,2.680450288,2.680450288,2.724721269,2.724721269,2.724721269,2.724721269,2.680448913,2.680448913,2.829134359,2.869610356,2.664107798,2.664107798,2.718309848,2.718309848,2.760563256,2.760563256,2.864907608,2.864907608,2.829134359,2.869610356,2.664107798,2.664107798,2.718309848,2.718309848,2.760563256,2.760563256,2.864907608,2.864907608,2.854080769,2.874469383,2.854077824,2.874466459,2.624717941,2.646873906,2.624717941,2.646873906,2.844429738,2.844429738,2.84441953,2.84441953,2.846984933,2.846984933,2.846984933,2.846984933,2.662937492,2.662937492,2.751837506,2.751837506,2.651461135,2.651461135,2.935545657,2.935545657,2.662940219,2.651465305,2.662940219,2.651465305,2.751834452,2.751834452,2.935541418,2.935541418,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,2,2
48,56.25,0,43.75,0,0,-3.317826416,178.63943,118.43123,123.8479,121.01579,168.78294,179.67138,49.62919,50.43841,60.71495,43.076432,38.51009767,40.79326484,139.2981767,76.73962066,116.8067092,141.4191789,97.81365644,123.0348304,111.4959833,0.366597939,2.727344848,2.637250108,2.620153208,2.73291017,2.71677842,2.656998811,2.656998811,2.623468984,2.623468984,2.739901198,2.739901198,2.895051212,2.895051212,2.940065544,2.899960451,2.839576491,2.787931879,2.899144375,2.899144375,2.834639352,2.834639352,2.85645979,2.85645979,2.700352666,2.700352666,2.692320855,3.034831192,2.695922932,2.695922932,2.743250064,2.743250064,2.907642057,2.907642057,2.677898929,2.677898929,2.534508508,2.760398397,2.834211517,2.834211517,2.599980827,2.599980827,2.750983425,2.750983425,2.753836644,2.753836644,2.750616181,2.578269644,2.67710034,2.67710034,2.731932266,2.731932266,2.598381076,2.598381076,2.726011768,2.726011768,2.899074488,2.639877562,2.819420417,2.819420417,2.978757952,2.978757952,2.707939422,2.707939422,2.663163153,2.663163153,2.842835048,2.842835048,2.819187787,2.819187787,2.688134794,2.688134794,2.924387242,2.924387242,2.725429195,2.746795478,2.699192691,2.720765018,2.58068328,2.603237847,2.791424374,2.812289305,2.68258832,2.898655582,2.843161398,3.005948849,2.666290979,2.860325507,2.616869978,2.774351183,2.624602634,2.576155429,2.828615495,2.759002001,2.700303512,2.969402526,2.53128491,2.727344848,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,0,2,0,2,2,2,2,2,2,0,0,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,2,2,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0
49,56.25,0,43.75,0,0,-3.332376345,175.05893,120.56301,127.93653,131.35708,170.96526,155.22023,48.88777,54.45339,51.60151,39.081054,29.86990529,34.47547965,140.1064067,52.65053969,98.09884452,137.7281321,74.25951179,107.0586249,95.58625062,0.386293267,2.694528964,2.858879466,2.932027162,2.760293782,2.832572977,2.748571856,2.748571856,2.73955905,2.73955905,2.824716392,2.824716392,2.770812512,2.770812512,2.677304883,2.799149125,2.788349044,2.881669545,2.701618854,2.701618854,2.731510242,2.731510242,2.723117211,2.723117211,2.799204367,2.778737355,2.85992862,2.784818803,2.69985339,2.69985339,2.743944311,2.743944311,2.668219458,2.668219458,2.714580366,2.714580366,2.806337937,2.623062961,2.840787538,2.840787538,2.82769167,2.82769167,2.685392901,2.685392901,2.684910539,2.684910539,2.772911434,2.6862141,2.721978453,2.721978453,2.816191879,2.816191879,2.756443361,2.756443361,2.665583962,2.665583962,2.787332488,2.687473516,2.749347471,2.749347471,2.670754301,2.670754301,2.680631767,2.680631767,2.70941273,2.730399447,2.777510456,2.777510456,2.791810221,2.791810221,2.751668907,2.751668907,2.755482955,2.734688742,2.79766782,2.79766782,2.661526732,2.661526732,2.722071831,2.722071831,2.692199254,2.713319115,2.769060633,2.733103533,2.901282552,2.840217438,2.90805722,2.794795166,2.812872244,2.753904772,2.750944965,2.800436519,2.634595162,2.791888566,2.862457782,2.754848633,2.738086438,2.694528964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,2,2,2,0,0,0,0,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0
50,56.25,0,43.75,0,0,-3.306469397,157.49185,121.95427,127.02137,121.03982,177.3519,179.60671,52.34139,43.86644,57.66814,40.404194,34.25028268,37.32723834,139.38682,65.53990203,106.9287234,135.4388607,86.59195437,113.9025572,102.8048082,0.377074929,2.508945087,2.894190894,2.997522279,2.869031093,2.824975764,2.816928133,2.816928133,2.835088676,2.835088676,2.897467206,2.897467206,2.873781035,2.873781035,2.816804694,2.882055401,2.780480828,2.721220113,2.74759876,2.74759876,2.774512382,2.774512382,2.879705877,2.879705877,2.759852179,2.759852179,2.640922193,2.561739839,2.824379083,2.824379083,2.807842663,2.807842663,2.695282948,2.695282948,2.65242317,2.65242317,2.739897633,2.624781775,2.964501495,2.964501495,2.9191197,2.9191197,2.755679821,2.755679821,2.644260431,2.644260431,2.737008818,2.590056521,2.604090192,2.604090192,2.821020487,2.821020487,2.989800773,2.989800773,2.586587279,2.586587279,2.587613318,2.510676226,2.703189905,2.703189905,2.640861648,2.640861648,2.732514035,2.732514035,2.608400862,2.608400862,2.774610699,2.795907854,2.558967318,2.582043751,2.827548544,2.848449924,2.775138306,2.796431443,2.832550428,2.832550428,2.64278382,2.64278382,2.810669014,2.810669014,2.739924502,2.739924502,2.857692844,2.738525407,2.914557571,2.764511179,3.016167851,2.900703486,2.867608827,2.731659434,2.653337642,2.841790412,2.523480612,2.61210155,2.679265547,2.510660741,2.668021531,2.508945087,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,0,0,2,2,2,2,2,2,2,2,0,2,0,0,2,2,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,0,2,0,2,0,2,0,0,0,0,0,2,0,2,0
51,56.25,0,43.75,0,0,-3.329518808,178.42528,120.19437,122.89158,120.64636,175.69404,177.93138,50.81716,57.39325,56.29011,44.12133,39.62356534,41.87244767,139.9461467,78.85895787,119.9316457,145.1276027,100.4705228,126.3098767,114.2251368,0.363965366,2.963669808,2.618091198,2.647106015,2.646392874,2.612553744,2.689655188,2.689655188,2.713830134,2.713830134,2.667388986,2.667388986,2.773371983,2.752266857,2.700607877,2.693185054,2.843562408,2.777771805,2.786926391,2.786926391,2.802007121,2.802007121,2.628552745,2.628552745,2.672450294,2.672450294,2.716999604,2.685160448,2.703322577,2.703322577,2.68184799,2.68184799,2.737414182,2.737414182,2.806148724,2.806148724,2.791316031,2.878091261,2.655015659,2.655015659,2.784664057,2.784664057,2.789576185,2.789576185,2.796421633,2.796421633,2.669322292,2.855105106,2.75164228,2.75164228,2.645136869,2.645136869,2.720149911,2.720149911,2.846730982,2.826173735,2.871916409,3.068921622,2.826236203,2.826236203,2.729175366,2.729175366,2.902863867,2.902863867,2.898620251,2.898620251,2.72211207,2.72211207,2.788607901,2.788607901,2.618372503,2.640548023,2.851004262,2.851004262,2.691697171,2.691697171,2.879230047,2.879230047,2.668245654,2.646302245,2.863162045,2.863162045,2.623175947,2.656334655,2.658128373,2.690305663,2.674812966,2.687958989,2.71111105,2.7570192,2.67081135,2.762304256,2.912351267,2.93177965,2.736996637,2.88868518,2.742406329,2.963669808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,2,0,0,2,2,2,2,0,0,0,2,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,2,2,2,0,2,0,2,0,2,0,2,0,2
52,56.25,0,43.75,0,0,-3.320812156,178.80493,119.11625,120.44248,121.23626,171.72811,184.27352,49.42431,57.8703,60.05305,45.07030333,40.52761878,42.79896106,139.5996156,81.09231626,122.0345393,146.7281025,102.7428422,128.3155852,116.492032,0.36092126,2.57155281,2.825438436,2.78486311,2.78104927,2.716876407,2.899150376,2.899150226,2.786824385,2.786824542,2.664777161,2.664776997,2.642712166,2.642712331,2.650335549,2.616766355,2.594722638,2.525527458,2.72288902,2.72288886,2.600488702,2.60048887,2.765678904,2.765678746,2.676162723,2.676162887,3.058454934,2.896758224,2.67464164,2.674641477,2.866860686,2.866860533,2.670524713,2.67052455,2.865058642,2.86505849,2.824364027,2.666392904,2.753167095,2.753166936,2.849555546,2.8495557,2.625211033,2.6252112,2.818183468,2.818183313,2.964709733,2.733681797,2.89897679,2.89897664,2.969225892,2.969225745,2.758934241,2.7589344,2.836386424,2.836386578,2.759012529,2.569934474,2.875627165,2.875627013,2.693502631,2.693502469,2.593754403,2.593754571,2.719049094,2.719049255,2.652296536,2.652296701,2.847372621,2.847372774,2.928157587,2.928157438,2.753120723,2.753120564,2.699171348,2.720801407,2.740663493,2.76196863,2.712741047,2.734263763,2.596575343,2.619052853,2.760836824,2.651431675,2.826762138,2.680209163,2.74173269,2.600537032,2.615474925,2.533196674,3.000259306,2.966939454,2.683423145,2.727910125,3.07881977,2.722602901,2.807616889,2.57155281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,2,2,2,0,0,0,2,2,0,0,0,0,2,0,2,2,2,2,0,0,2,2,2,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0
53,56.25,0,43.75,0,0,-3.311280072,153.61422,127.3692,127.60774,118.26523,179.128,178.87629,52.03304,53.19949,53.28418,40.92843133,32.58217467,36.755303,139.7892056,59.13354736,104.6199757,140.6948527,81.34847197,113.0510591,101.3804601,0.379126981,2.691432759,2.730902346,2.90109119,2.553386772,2.658668957,2.746071719,2.746071719,2.798489879,2.798489879,2.820263558,2.820263558,2.600642389,2.600642389,2.730902346,2.90109119,2.553386772,2.658668957,2.746071719,2.746071719,2.798489879,2.798489879,2.820263558,2.820263558,2.600642389,2.600642389,2.945021647,2.945021647,2.745801371,2.745801371,2.75552684,2.75552684,2.75552684,2.75552684,2.963664786,2.963664786,2.850259393,2.850259393,2.892942775,2.892942775,2.791250357,2.791250357,2.791250357,2.791250357,2.867173294,2.867173294,2.677824377,2.656118439,2.889006651,2.889006651,2.758064425,2.758064425,2.78654162,2.78654162,2.669240249,2.669240249,2.677824377,2.656118439,2.889006651,2.889006651,2.758064425,2.758064425,2.78654162,2.78654162,2.669240249,2.669240249,2.588531704,2.588531704,2.684129959,2.684129959,2.72457963,2.72457963,2.72457963,2.72457963,2.600941993,2.623440175,2.598689068,2.621206587,2.810541613,2.8313748,2.810541613,2.8313748,2.7942292,2.7942292,2.560569384,2.560569384,2.858093631,2.858093631,2.637414837,2.637414837,2.88023222,2.940671151,2.88023222,2.940671151,2.614497554,2.614497554,2.691432759,2.691432759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0,0,0
