Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
11,75,0,0,0,25,-4.087555473,196.43826,158.52429,143.97207,143.97207,196.43826,201.38118,79.45782,72.05076,72.05075,54.564484,39.64676022,47.10562211,165.24384,66.80963591,131.4305051,193.9684342,96.66019874,145.0310229,129.0538534,0.369834933,2.654169577,2.618688555,2.7317261,2.512894936,2.618688413,2.636363596,2.636363596,2.688041413,2.688041413,2.688041415,2.688041415,2.636363595,2.636363595,2.572372067,2.676538764,2.563082997,2.686418194,2.609826497,2.609826497,2.664479444,2.664479444,2.675254285,2.675254285,2.602898688,2.602898688,2.686418122,2.624777303,2.638314609,2.638314609,2.608798202,2.608798202,2.577053309,2.577053309,2.728026421,2.728026421,2.676538695,2.683109113,2.747112194,2.747112194,2.747112195,2.747112195,2.668181364,2.668181364,2.668181364,2.668181364,2.563083069,2.572372136,2.664479444,2.664479444,2.602898689,2.602898689,2.675254286,2.675254286,2.609826497,2.609826497,2.587473056,2.624777303,2.695192218,2.716157818,2.603636908,2.62533376,2.695192218,2.716157818,2.603636908,2.62533376,2.599750925,2.599750925,2.633945899,2.633945899,2.599750928,2.599750928,2.633945899,2.633945899,2.608798205,2.608798205,2.577053309,2.577053309,2.638314609,2.638314609,2.728026421,2.728026421,2.603245372,2.57805377,2.606955553,2.531889118,2.78687746,2.728869218,2.603245513,2.568291078,2.568291152,2.728869287,2.654169577,2.715413076,2.531889048,2.558961458,2.578053701,2.654169577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,4,4,4,4,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12,75,0,0,0,25,-4.108078249,211.83898,154.31684,139.42051,147.17999,189.73462,214.498,80.79625,82.32675,76.66424,59.63439867,44.71750486,52.17595176,166.4340311,76.66951641,145.0765986,206.4885831,108.9309028,158.8148096,141.7185807,0.35808333,2.560639495,2.613427023,2.603987753,2.655128925,2.648248419,2.640525574,2.640525574,2.617319129,2.617319129,2.673305011,2.673305011,2.720659455,2.720659455,2.613427023,2.603987753,2.655128925,2.648248419,2.640525574,2.640525574,2.617319129,2.617319129,2.673305011,2.673305011,2.720659455,2.720659455,2.641408975,2.641408975,2.619784229,2.619784229,2.669784866,2.669784866,2.669784866,2.669784866,2.607701015,2.607701015,2.540977066,2.540977066,2.69652751,2.69652751,2.587969779,2.587969779,2.587969779,2.587969779,2.655349611,2.655349611,2.669175409,2.56746743,2.638967629,2.638967629,2.672531517,2.672531517,2.586122693,2.586122693,2.660229101,2.660229101,2.669175409,2.56746743,2.638967629,2.638967629,2.672531517,2.672531517,2.586122693,2.586122693,2.660229101,2.660229101,2.727859875,2.748652979,2.718583624,2.739447138,2.646263577,2.667692752,2.646263577,2.667692752,2.689009363,2.689009363,2.651371825,2.651371825,2.600533073,2.600533073,2.600533073,2.600533073,2.61998064,2.61998064,2.733683092,2.733683092,2.602705133,2.602705133,2.611916365,2.611916365,2.578237441,2.556463037,2.578237441,2.556463037,2.680283422,2.680283422,2.560639495,2.560639495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,4,4,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,4,4,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0
13,75,0,0,0,25,-4.108944272,210.22462,157.79912,137.90188,140.45322,198.37524,216.85784,89.122,82.41829,77.22504,62.373298,47.67443921,55.0238686,166.41846,82.66273226,152.6550109,212.6826349,116.0966185,166.3075416,148.6847785,0.351093464,2.611729379,2.668079883,2.65178372,2.65178372,2.668037717,2.636585661,2.636585661,2.636585661,2.636585661,2.710451802,2.710451802,2.710451802,2.710451802,2.668079883,2.65178372,2.65178372,2.668037717,2.636585661,2.636585661,2.636585661,2.636585661,2.710451802,2.710451802,2.710451802,2.710451802,2.558219957,2.558219957,2.768745814,2.789314106,2.631104244,2.652739969,2.631104244,2.652739969,2.638786061,2.660359314,2.573886725,2.573886725,2.658955833,2.658955833,2.629356208,2.629356208,2.629356208,2.629356208,2.603770812,2.603770812,2.573886725,2.558175981,2.634217679,2.634217679,2.635948131,2.635948131,2.635948131,2.635948131,2.634217679,2.634217679,2.573886725,2.558175981,2.634217679,2.634217679,2.635948131,2.635948131,2.635948131,2.635948131,2.634217679,2.634217679,2.658955833,2.658955833,2.603770812,2.603770812,2.629356208,2.629356208,2.629356208,2.629356208,2.779008507,2.779008507,2.649552184,2.649552184,2.641901672,2.641901672,2.641901672,2.641901672,2.711448258,2.711448258,2.59291044,2.59291044,2.59291044,2.59291044,2.711448258,2.711448258,2.611729379,2.536215818,2.611729379,2.536215818,2.536215818,2.536215818,2.611729379,2.611729379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,0,0,4,4,4,4,4,0,0,0,0,4,0,0,4,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,75,0,0,0,25,-4.094232423,198.78137,159.77485,143.31799,142.71803,200.49364,198.48755,76.76532,75.17409,80.32041,56.58207667,41.11681806,48.84944737,165.4871444,69.07397083,135.9496731,200.7304025,99.95820727,150.0328679,133.4204076,0.365628628,2.562612773,2.754344371,2.756082457,2.694081843,2.611060423,2.695442041,2.695442041,2.655911001,2.655911001,2.752078279,2.752078279,2.637337161,2.637337161,2.617412085,2.583905843,2.59782287,2.630815518,2.622368463,2.622368463,2.617712427,2.617712427,2.64429548,2.64429548,2.639131545,2.639131545,2.724341249,2.574056322,2.650313908,2.650313908,2.641744601,2.641744601,2.566805055,2.566805055,2.625569376,2.625569376,2.694678605,2.554857576,2.684994323,2.684994323,2.771943519,2.771943519,2.614838152,2.614838152,2.646095902,2.646095902,2.624599755,2.604083731,2.617737715,2.617737715,2.709825648,2.709825648,2.65618611,2.65618611,2.564919751,2.564919751,2.571161957,2.556184086,2.650755642,2.650755642,2.605602419,2.605602419,2.619604629,2.619604629,2.632377964,2.632377964,2.663120809,2.684184744,2.605293647,2.626821328,2.705233026,2.725971575,2.621474238,2.642870122,2.642540647,2.642540647,2.593361229,2.593361229,2.658196546,2.658196546,2.585672856,2.585672856,2.67103532,2.554992149,2.717719616,2.659125006,2.79181625,2.667410907,2.672899599,2.542919643,2.557405789,2.684850983,2.56343712,2.665389084,2.673903237,2.604126827,2.558583012,2.562612773,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
16,75,0,0,0,25,-4.122598361,204.96366,148.81924,144.73722,141.12295,211.622,214.0112,79.16014,76.51869,79.22644,60.04221733,49.84882768,54.94552251,166.6617422,90.93635029,155.2112796,203.0509039,122.9041851,166.6300194,148.5155557,0.351480056,2.696469897,2.602274774,2.643124918,2.554480325,2.57821365,2.616810673,2.616810673,2.664246275,2.664246275,2.642174253,2.642174253,2.627274014,2.627274014,2.617047379,2.634359532,2.650987899,2.685880639,2.677724285,2.677724285,2.687418154,2.687418154,2.634282682,2.634282682,2.635752244,2.635752244,2.602274774,2.617047379,2.638081747,2.638081747,2.655783583,2.655783583,2.664516545,2.664516545,2.638081747,2.638081747,2.643124918,2.634359532,2.633841617,2.633841617,2.656309358,2.656309358,2.669001569,2.669001569,2.633841617,2.633841617,2.554480325,2.57821365,2.642174253,2.642174253,2.616810673,2.616810673,2.664246275,2.664246275,2.627274014,2.627274014,2.650987899,2.685880639,2.634282682,2.634282682,2.677724285,2.677724285,2.687418154,2.687418154,2.635752244,2.635752244,2.631302935,2.631302935,2.631302935,2.631302935,2.587754209,2.587754209,2.643828746,2.643828746,2.625173684,2.646702887,2.625173684,2.646702887,2.632760107,2.654227775,2.76379107,2.78424862,2.59865532,2.646890124,2.555360173,2.586012585,2.602418866,2.639770939,2.641094291,2.696469897,2.59865532,2.602418866,2.646890124,2.639770939,2.555360173,2.586012585,2.641094291,2.696469897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,4
17,75,0,0,0,25,-4.0963096,197.75188,153.80317,144.99176,144.39217,205.66327,200.68341,78.75172,71.02855,73.1643,55.31634467,43.06494584,49.19064526,165.6080844,75.29283827,138.9946383,193.590692,105.7276341,151.4147986,134.277136,0.364864552,2.588172446,2.691223318,2.666622076,2.687068003,2.629188545,2.641300432,2.641300432,2.61609535,2.61609535,2.694858998,2.673810655,2.68122467,2.68122467,2.663006713,2.595901508,2.7311764,2.699845271,2.734004262,2.734004262,2.641301133,2.641301133,2.635469577,2.635469577,2.70703341,2.70703341,2.588172446,2.541774271,2.707033419,2.707033419,2.696616814,2.675582299,2.64849957,2.64849957,2.617331197,2.617331197,2.632389611,2.595792311,2.681224665,2.681224665,2.630253719,2.651647832,2.653425003,2.653425003,2.577432896,2.577432896,2.540883392,2.592883221,2.616729114,2.595047139,2.645446546,2.645446546,2.72936876,2.72936876,2.577432877,2.577432877,2.593494734,2.638929117,2.58854992,2.58854992,2.610413728,2.610413728,2.645446545,2.645446545,2.617331891,2.617331891,2.635469606,2.635469606,2.588550591,2.588550591,2.653425003,2.653425003,2.648498867,2.648498867,2.684314259,2.684314259,2.605866815,2.605866815,2.64093054,2.64093054,2.686078271,2.686078271,2.699885938,2.731177386,2.595900529,2.663007001,2.629230196,2.687067719,2.666622354,2.691223744,2.638971748,2.592927289,2.593494742,2.540882676,2.595792255,2.541774968,2.632390342,2.588172446,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,4,4,0,0,4,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
18,68.75,0,0,0,31.25,-4.223069493,219.23252,162.3648,137.37998,148.49089,198.55598,231.94529,97.36737,90.20018,85.55558,68.057834,49.30517636,58.68150518,171.80057,83.04762715,160.0119316,231.5377115,118.9981739,175.8085031,158.049638,0.346673347,2.671946823,2.560615932,2.568952013,2.499817026,2.562304991,2.578789473,2.578789473,2.649019794,2.649019794,2.690528866,2.690528866,2.628346653,2.628346653,2.715432995,2.776618367,2.581823454,2.618481548,2.659352694,2.659352694,2.709615367,2.709615367,2.755005608,2.755005608,2.618259038,2.618259038,2.548457094,2.695014429,2.708475988,2.708475988,2.543290402,2.543290402,2.642299775,2.642299775,2.72293752,2.72293752,2.654079426,2.852992114,2.686674595,2.686674595,2.618646282,2.618646282,2.79670976,2.79670976,2.782543557,2.761799928,2.506371454,2.616885133,2.735681339,2.735681339,2.543103467,2.543103467,2.637448183,2.615554075,2.699865522,2.699865522,2.570044207,2.702233865,2.749541136,2.749541136,2.650025213,2.650025213,2.791047334,2.77036738,2.634081199,2.634081199,2.655300647,2.655300647,2.666975342,2.666975342,2.570615278,2.570615278,2.682601205,2.682601205,2.640633581,2.640633581,2.645762579,2.667408747,2.620313801,2.620313801,2.723531513,2.723531513,2.536932113,2.627642143,2.503862787,2.609134527,2.652038347,2.746094988,2.549522892,2.651980402,2.577234834,2.679723866,2.648998619,2.821497743,2.548479755,2.638837032,2.561707443,2.671946823,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,4,4,0,0,0,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0
19,68.75,0,0,0,31.25,-4.234485573,207.86364,154.52714,151.84049,145.61112,218.86331,217.36411,81.03531,83.29188,85.32825,62.73857533,50.1684907,56.45353302,172.0053956,88.92208003,158.6930378,214.8982683,122.8460025,171.7591309,152.6592717,0.352078989,2.640294486,2.655611863,2.628762359,2.662671575,2.640923979,2.591605027,2.591605027,2.599591346,2.599591346,2.675561173,2.675561173,2.688969609,2.688969609,2.761351168,2.753305676,2.654841264,2.637143053,2.735251361,2.735251361,2.739954651,2.739954651,2.773938414,2.773938414,2.637468239,2.637468239,2.559015863,2.670004075,2.70740232,2.70740232,2.620565317,2.620565317,2.656303482,2.656303482,2.639935123,2.639935123,2.653365968,2.714826502,2.682784488,2.682784488,2.661587955,2.661587955,2.724820093,2.724820093,2.678820535,2.657621579,2.566081688,2.617463397,2.624430939,2.624430939,2.608118219,2.608118219,2.66143126,2.640092679,2.616622627,2.616622627,2.568581057,2.663697029,2.631496846,2.631496846,2.677224115,2.677224115,2.737187749,2.716444325,2.566539864,2.566539864,2.669390077,2.669390077,2.590889396,2.590889396,2.617016933,2.617016933,2.662320521,2.662320521,2.643598659,2.643598659,2.601072729,2.622728797,2.654688048,2.654688048,2.728704289,2.728704289,2.607065301,2.774318018,2.570933229,2.715015686,2.657024144,2.829695549,2.611465155,2.779121506,2.599511515,2.617917246,2.601511371,2.704003929,2.53070086,2.595441592,2.582977441,2.640294486,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0
20,68.75,0,0,0,31.25,-4.224876087,216.33759,161.64902,145.39538,149.98275,200.62538,213.10627,83.66854,78.60739,73.62757,58.71683933,44.89833641,51.80758787,171.5692822,77.92407701,145.295856,204.1228615,109.9444431,158.5894191,141.2094201,0.362825658,2.661193959,2.665174518,2.590312885,2.729462043,2.694216222,2.719000622,2.719000622,2.627803286,2.627803286,2.670834907,2.670834907,2.69997775,2.69997775,2.646578394,2.589605195,2.673973336,2.581209562,2.640326405,2.640326405,2.599343564,2.599343564,2.654844992,2.654844992,2.716630926,2.716630926,2.665175223,2.646579095,2.699012354,2.699012354,2.693944812,2.693944812,2.705097676,2.705097676,2.699013064,2.699013064,2.59031361,2.589605911,2.65491225,2.65491225,2.592162613,2.592162613,2.594885581,2.594885581,2.654912949,2.654912949,2.72946134,2.69421551,2.67083561,2.67083561,2.719000622,2.719000622,2.627803286,2.627803286,2.699977039,2.699977039,2.673972609,2.581208809,2.654845691,2.654845691,2.640326405,2.640326405,2.599343564,2.599343564,2.716630212,2.716630212,2.672078178,2.672078178,2.672077474,2.672077474,2.692658456,2.692658456,2.61194585,2.61194585,2.706673199,2.727639915,2.706672482,2.727639203,2.692071124,2.713150684,2.567833947,2.589924879,2.745487513,2.679568826,2.682478365,2.594865087,2.58242483,2.540856799,2.68082495,2.661194689,2.745488212,2.582425549,2.679569542,2.540857529,2.682477664,2.594864362,2.680824225,2.661193959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,4,4,4,0,0,0,0,4,4,4,0,0,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,4,4,0,4,0,0,4,4,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,4,0,4,0,4,0,4,0,4,0
21,68.75,0,0,0,31.25,-4.251972829,222.79686,165.38055,137.90904,152.67871,195.97983,225.03389,91.34617,80.58507,71.88107,61.28528067,44.25172771,52.76850419,172.8607978,75.39372057,144.8387698,209.012465,107.8827452,159.0417005,143.6848213,0.361463845,2.673000374,2.668920845,2.638220605,2.65303023,2.643396843,2.630317115,2.630317115,2.646391618,2.646391618,2.709123873,2.709123873,2.736851035,2.736851035,2.668920845,2.638220605,2.65303023,2.643396843,2.630317115,2.630317115,2.646391618,2.646391618,2.709123873,2.709123873,2.736851035,2.736851035,2.573545259,2.573545259,2.806328785,2.806328785,2.624987342,2.624987342,2.624987342,2.624987342,2.680879518,2.680879518,2.659067461,2.659067461,2.662623176,2.662623176,2.650611421,2.650611421,2.650611421,2.650611421,2.65162453,2.65162453,2.568827966,2.633794438,2.71020342,2.71020342,2.618221971,2.618221971,2.658373554,2.658373554,2.663210025,2.663210025,2.568827966,2.633794438,2.71020342,2.71020342,2.618221971,2.618221971,2.658373554,2.658373554,2.663210025,2.663210025,2.681099632,2.681099632,2.652990862,2.652990862,2.616371731,2.616371731,2.616371731,2.616371731,2.742563694,2.763462577,2.742838085,2.763734893,2.648156533,2.669794529,2.648156533,2.669794529,2.677717462,2.677717462,2.585573259,2.585573259,2.604052056,2.604052056,2.728053255,2.728053255,2.634524245,2.584370435,2.634524245,2.584370435,2.553457652,2.553457652,2.673000374,2.673000374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,0,0,4,4,4,4,4,0,0,0,0,4,0,0,4,4,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,4,0,0,0,0,4,4,0,0,0,4,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
22,68.75,0,0,0,31.25,-4.225587701,201.6568,157.16814,152.28596,146.04542,221.71031,207.32242,77.91297,81.86901,80.36185,59.7081,46.21683195,52.96246598,171.29873,80.43787913,148.8134653,207.6507649,113.0688536,162.1793212,144.0423068,0.35985272,2.71191733,2.671873278,2.671873278,2.575653568,2.575653568,2.673715362,2.673715362,2.673715362,2.673715362,2.596439256,2.596439256,2.539589798,2.539589798,2.567051885,2.567051885,2.649123833,2.649123833,2.66827385,2.66827385,2.66827385,2.66827385,2.551612943,2.551612943,2.611016958,2.589361592,2.77729779,2.654409721,2.597695252,2.597695252,2.683984895,2.683984895,2.657701703,2.657701703,2.665177982,2.665177982,2.77729779,2.654409721,2.597695252,2.597695252,2.683984895,2.683984895,2.657701703,2.657701703,2.665177982,2.665177982,2.642230483,2.642230483,2.798642425,2.798642425,2.722932023,2.722932023,2.722932023,2.722932023,2.641048689,2.641048689,2.73409138,2.73409138,2.663727161,2.663727161,2.621322203,2.621322203,2.621322203,2.621322203,2.768111346,2.747694365,2.601020618,2.601020618,2.707938342,2.707938342,2.672977211,2.672977211,2.678934608,2.657832676,2.601020618,2.601020618,2.707938342,2.707938342,2.672977211,2.672977211,2.657832676,2.678934608,2.571262459,2.599189587,2.602838138,2.580088003,2.571262459,2.599189587,2.602838138,2.580088003,2.77706173,2.77706173,2.644468316,2.644468316,2.789501993,2.71191733,2.789501993,2.71191733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,4,0,0,4,4,4,0,0,0,4,4,0,0,4,4,0,0,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,4,0,0,4,4,0,0,4,4,4,4,4,0,4,0,4
