Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
1,0.0,0.0,0.0,6.25,93.75,-5.437647661875,313.36745,211.19261,210.43167,210.43167,313.36745,313.82594,63.164959999999994,62.567930000000004,62.567930000000004,58.22715666666668,57.67298428367164,57.950070475169156,244.96363777777776,144.1601528806835,165.08631296411428,173.48040002569883,156.63064004762833,167.4428361824075,161.1432093784683,0.3903624970354092,2.80270038572267,2.8028336626439323,2.807487338252837,2.7982124519860885,2.8028336626439314,2.8007593584408497,2.8007593584408497,2.805376316044961,2.805376316044961,2.8053763160449616,2.8053763160449616,2.8007593584408492,2.8007593584408492,2.8028336626439323,2.8074873382528374,2.798212451986089,2.8028336626439323,2.8007593584408497,2.8007593584408497,2.8053763160449616,2.8053763160449616,2.8053763160449616,2.8053763160449616,2.8007593584408492,2.8007593584408492,2.802833662643932,2.8028336626439323,2.804695552182803,2.804695552182803,2.8013074629797425,2.8013074629797425,2.801307462979742,2.801307462979742,2.804695552182803,2.804695552182803,2.8074873382528365,2.8074873382528374,2.7942464545107684,2.8154479836335105,2.794246454510768,2.81544798363351,2.794246454510769,2.815447983633511,2.794246454510769,2.8154479836335105,2.7982124519860894,2.8028336626439323,2.805376316044961,2.805376316044961,2.8007593584408497,2.8007593584408497,2.805376316044961,2.805376316044961,2.80075935844085,2.80075935844085,2.7982124519860894,2.8028336626439327,2.805376316044961,2.805376316044961,2.8007593584408497,2.8007593584408497,2.8053763160449616,2.8053763160449616,2.80075935844085,2.80075935844085,2.8014388941460058,2.8014388941460058,2.801438894146007,2.801438894146007,2.8014388941460067,2.8014388941460067,2.8014388941460067,2.8014388941460067,2.801307462979742,2.801307462979742,2.8013074629797425,2.8013074629797425,2.804695552182803,2.804695552182803,2.8046955521828036,2.8046955521828036,2.8027003857226696,2.802700385722669,2.7995729254330914,2.7995729254330914,2.806349836823983,2.806349836823984,2.802700385722669,2.8027003857226696,2.8027003857226696,2.8063498368239834,2.802700385722669,2.8063498368239843,2.7995729254330923,2.7995729254330923,2.8027003857226696,2.80270038572267,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2,0.0,0.0,0.0,93.75,6.25,-3.87132968625,203.63615,151.10607,152.0626,152.0626,203.63615,210.53696,62.163850000000004,61.300419999999995,61.300419999999995,47.79147066666667,40.77962064542254,44.285545656044604,169.80797777777778,77.09561671543644,128.3185209717013,164.82137156486039,102.8940503739556,137.15342881128942,122.23079636865636,0.38003037512503696,2.7806861033075996,2.7887556058945,2.7887556058945,2.7887556058945,2.7887556058945004,2.786005374748046,2.786005374748046,2.786005374748046,2.786005374748046,2.786005374748046,2.786005374748046,2.786005374748046,2.786005374748046,2.7856912781656193,2.785691278165619,2.7856912781656193,2.7856912781656193,2.7881892311184693,2.7881892311184693,2.7881892311184693,2.7881892311184693,2.789598691931153,2.789598691931153,2.789598691931153,2.789598691931153,2.7856912781656193,2.7826640050656497,2.788632215616287,2.788632215616287,2.788632215616287,2.788632215616287,2.785565614438834,2.785565614438834,2.785565614438834,2.785565614438834,2.7856912781656193,2.7826640050656493,2.788632215616287,2.788632215616287,2.788632215616287,2.788632215616287,2.785565614438834,2.785565614438834,2.785565614438834,2.785565614438834,2.785691278165619,2.7856912781656193,2.7881892311184693,2.7881892311184693,2.789598691931153,2.789598691931153,2.789598691931153,2.789598691931153,2.7881892311184693,2.7881892311184693,2.7826640050656493,2.7826640050656493,2.773996473585358,2.7952392805382513,2.773996473585358,2.7952392805382513,2.773996473585358,2.7952392805382513,2.773996473585358,2.7952392805382513,2.788632215616287,2.788632215616287,2.785565614438834,2.785565614438834,2.788632215616287,2.788632215616287,2.785565614438834,2.785565614438834,2.788632215616287,2.788632215616287,2.785565614438834,2.785565614438834,2.788632215616287,2.788632215616287,2.785565614438834,2.785565614438834,2.7835046309374087,2.7892841706697795,2.7835046309374087,2.7892841706697795,2.7835046309374087,2.7892841706697795,2.7835046309374087,2.7892841706697795,2.7892841706697795,2.7892841706697795,2.7806861033075996,2.7806861033075996,2.7892841706697795,2.7806861033075996,2.7892841706697795,2.7806861033075996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3,0.0,0.0,0.0,87.5,12.5,-3.986599475625,215.95861,160.01939,156.43059,157.87799,213.16826999999998,217.83649,63.38904,61.858169999999994,62.53678,49.06582466666666,42.484581889466,45.77520327806633,177.29103444444445,81.61278538371755,132.84379426370086,167.9959808903899,107.70062236515915,141.45267550766474,126.44336949263122,0.3811338938741304,2.781386818575583,2.7853808169674035,2.7853808169674035,2.788691202638614,2.7886912026386135,2.7908896571519985,2.7908896571519985,2.7908896571519985,2.7908896571519985,2.7806609017284005,2.7806609017284005,2.788878046913131,2.788878046913131,2.7900973406017577,2.7900973406017577,2.7811857767939556,2.781185776793956,2.7858500425189794,2.7858500425189794,2.7858500425189794,2.7858500425189794,2.8001577337803667,2.8001577337803667,2.7875351918691536,2.7875351918691536,2.7838864607469174,2.7872876987440676,2.7903749536408187,2.7903749536408187,2.790889659618058,2.790889659618058,2.7858500425189794,2.7858500425189794,2.787602807368726,2.787602807368726,2.7838864607469174,2.7872876987440676,2.7903749536408187,2.7903749536408187,2.790889659618058,2.790889659618058,2.7858500425189794,2.7858500425189794,2.787602807368726,2.787602807368726,2.787546612803811,2.7875466128038107,2.7888787534779995,2.7888787534779995,2.7872453236035755,2.7872453236035755,2.787245323603575,2.787245323603575,2.794907314247469,2.794907314247469,2.781427265729952,2.7814272657299526,2.7769355584725046,2.798175083140617,2.778896254410013,2.80012090681349,2.7788962544100135,2.80012090681349,2.767486802220744,2.788798289669943,2.7876028073687253,2.7876028073687253,2.787736472781098,2.787736472781098,2.7872453236035755,2.7872453236035755,2.7894884374691356,2.7894884374691356,2.7876028073687253,2.7876028073687253,2.787736472781098,2.787736472781098,2.787245323603575,2.787245323603575,2.789488437469136,2.789488437469136,2.7853801112259347,2.7900973406017577,2.783886460746918,2.787247336633403,2.7853801112259347,2.7900973406017577,2.783886460746918,2.787247336633403,2.7886919110688795,2.788691911068879,2.781185776793956,2.7811857767939565,2.7875466128038107,2.7813868185755823,2.78754661280381,2.781386818575583,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0
4,0.0,0.0,0.0,87.5,12.5,-3.9869975731249996,216.10019000000003,158.59061,158.24885,158.24885,216.10019000000003,215.15947,63.89955,62.088739999999994,62.088739999999994,49.10017533333333,42.546106278684725,45.82314080600903,177.5040522222222,81.72842239249977,133.03444877651617,168.23919226001988,107.85422570730347,141.6561198186516,126.5773313983196,0.3811507588947378,2.7828622795972136,2.788732128913962,2.7960684335148542,2.784495314328363,2.788732270335038,2.784460357973336,2.784460357973336,2.788705126015551,2.788705126015551,2.7887051262322444,2.7887051262322444,2.7844603580000213,2.7844603580000213,2.784912650612403,2.788732128913962,2.7858011628085753,2.784976756545162,2.787984524615766,2.787984524615766,2.7908062081823237,2.7908062081823237,2.79155071876905,2.79155071876905,2.7882853905781615,2.7882853905781615,2.7849768272558393,2.7857607085785383,2.79155071876905,2.79155071876905,2.790805502552444,2.790805502552444,2.787984524615766,2.787984524615766,2.7882846842668343,2.7882846842668343,2.7887321994838823,2.7844549824513236,2.788705835206001,2.788705835206001,2.7887058349892717,2.7887058349892717,2.784460357973336,2.784460357973336,2.784460358240354,2.784460358240354,2.78580109222823,2.7849125799771905,2.7908062081823237,2.7908062081823237,2.788285390534656,2.788285390534656,2.7915500113441296,2.7915500113441296,2.787984524615766,2.787984524615766,2.7748378612394635,2.7857607085785383,2.7876941944892377,2.7876941944892377,2.78441946440636,2.78441946440636,2.7876949010410015,2.7876949010410015,2.78441946440636,2.78441946440636,2.7770995159018717,2.7983291659885916,2.773812985390508,2.79506759809508,2.7770995160398915,2.7983291661255647,2.773812985390508,2.79506759809508,2.7908055027235075,2.7908055027235075,2.7879845232615623,2.7879845232615623,2.7915507188740833,2.7915507188740833,2.788284684266834,2.788284684266834,2.7870253708771653,2.794400713565075,2.780085133254269,2.7828629163382104,2.778974975607807,2.7870267850906996,2.787025229455812,2.7934437945644457,2.793443723853767,2.787026007400076,2.782861572873865,2.7800857696504613,2.7828629870872192,2.783102994285695,2.7944000760107013,2.7828622795972136,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
5,0.0,0.0,0.0,81.25,18.75,-4.103474005,222.42493,165.4288,161.00303,162.74871000000002,219.17892,224.36689,65.74371,62.97507,63.08615999999999,50.147001333333336,43.424836479751384,46.78591890654236,182.70353555555553,83.50822777791072,135.83997808749044,171.70777471809504,110.16515850159409,144.62709702835204,129.31925449024976,0.3820317898273265,2.787023003415114,2.793128370137148,2.793128370137148,2.7783927441708087,2.7783927441708087,2.7873512676828156,2.7873512676828156,2.7873512676828156,2.7873512676828156,2.803701335739062,2.803701335739062,2.7776037384207624,2.798855128028065,2.77981191894074,2.77981191894074,2.792088275477872,2.792088275477873,2.7898046109150725,2.7898046109150725,2.7898046109150725,2.7898046109150725,2.77824700189328,2.77824700189328,2.7937209496429665,2.7937209496429665,2.7909049888960746,2.7780479872898165,2.7909084834422644,2.7909084834422644,2.7880282767163607,2.7880282767163607,2.7891120917535743,2.7891120917535743,2.7879019011941577,2.7879019011941577,2.7909049888960746,2.7780479872898165,2.7909084834422644,2.7909084834422644,2.7880282767163607,2.7880282767163607,2.7891120917535743,2.7891120917535743,2.7879019011941577,2.7879019011941577,2.778456242945172,2.778456242945172,2.7907924480557487,2.7907924480557487,2.7913021441261066,2.7913021441261066,2.791302144126106,2.791302144126106,2.766718085607748,2.788052450229192,2.791702410114122,2.7917024101141226,2.787948188275564,2.787948188275564,2.7858546740210626,2.7858546740210626,2.7858546740210626,2.7858546740210626,2.80013574621553,2.80013574621553,2.790170292605453,2.790170292605453,2.791032560994228,2.791032560994228,2.7783153407325814,2.799561328592392,2.7882148785316025,2.7882148785316025,2.790170292605453,2.790170292605453,2.791032560994228,2.791032560994228,2.7995613285923917,2.778315340732581,2.788214878531603,2.788214878531603,2.7903353960676487,2.781695462585723,2.7897714092025527,2.7833103931622496,2.7903353960676487,2.781695462585723,2.7897714092025527,2.7833103931622496,2.7805979575584097,2.780597957558409,2.7862407723741316,2.786240772374132,2.783630122985811,2.787023003415114,2.783630122985811,2.787023003415114,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0
6,0.0,0.0,0.0,81.25,18.75,-4.1034740275,219.16428000000002,165.4264,162.74785,160.99809,222.42489999999998,224.35891999999998,65.74864,63.09013,62.95619000000001,50.14404266666667,43.42152657229702,46.782784619481845,182.69919777777775,83.50097568765533,135.8309445743778,171.69874999468067,110.15673293724812,144.6179731632112,129.31103097202939,0.3820364908139753,2.7836364912022913,2.779818265913799,2.792096024292861,2.779818265913799,2.792096024292861,2.7782505182351716,2.7782505182351716,2.793720949642967,2.793720949642967,2.7898081173889,2.7898081173889,2.7898081173889,2.7898081173889,2.7780515069991054,2.791712997238792,2.7780515069991054,2.791712997238792,2.787957363169315,2.787957363169315,2.800137163899297,2.800137163899297,2.7858574891104895,2.7858574891104895,2.785857489110489,2.785857489110489,2.7931368239871457,2.790916995271984,2.7891106971595803,2.7891106971595803,2.7909113119461537,2.7909113119461537,2.787905419999215,2.787905419999215,2.788036756862793,2.788036756862793,2.778398382169303,2.778458353379802,2.7882233467321087,2.7882233467321087,2.7901745249673895,2.7901745249673895,2.791036103346748,2.791036103346748,2.7783139289148013,2.7995599274889615,2.7931368239871457,2.778398382169303,2.7873547805814027,2.7873547805814027,2.803704174673391,2.803704174673391,2.7776122406918136,2.798863565742532,2.7873547805814027,2.7873547805814027,2.790916995271984,2.778458353379802,2.79130638373558,2.79130638373558,2.7907931545397626,2.7907931545397626,2.766720202844155,2.788054551264376,2.7913063837355803,2.7913063837355803,2.7891106971595803,2.7891106971595803,2.788036756862793,2.788036756862793,2.7909113119461537,2.7909113119461537,2.787905419999215,2.787905419999215,2.7882233467321087,2.7882233467321087,2.7995599274889615,2.7783139289148013,2.7901745249673895,2.7901745249673895,2.791036103346748,2.791036103346748,2.781697592146386,2.7862513928166996,2.781697592146386,2.786251392816699,2.7833188769081056,2.7870286602424814,2.783318876908106,2.787028660242481,2.7903445951905295,2.7897806077419416,2.7806029183731,2.783636491202291,2.7903445951905295,2.7806029183731003,2.7897806077419416,2.7836364912022913,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0
